Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1361.282534473	1361.700968205	113.895	478.357	258.398	0.4184	0.2496	344.531	0.7465	86.133	bm
2	Spectrogram 1	1	1363.881358590	1364.138695335	113.895	455.579	344.531	0.2573	0.1451	344.531	0.7273	86.133	bm
3	Spectrogram 1	1	1364.176354371	1365.050880871	569.473	1093.388	861.328	0.8745	0.6269	947.461	0.7867	172.266	us
4	Spectrogram 1	1	1365.052973039	1365.122014605	546.694	1047.831	861.328	0.0690	0.0406	947.461	0.8182	258.398	bk
5	Spectrogram 1	1	1365.176410990	1365.262189905	569.473	1047.831	775.195	0.0858	0.0406	861.328	0.7857	172.266	bk
6	Spectrogram 1	1	1365.331231471	1365.406549543	478.357	979.494	775.195	0.0753	0.0464	861.328	0.8333	172.266	bk
7	Spectrogram 1	1	1365.506973638	1365.588568216	455.579	1025.052	775.195	0.0816	0.0522	861.328	0.8462	172.266	bk
8	Spectrogram 1	1	1365.703637492	1365.783139901	478.357	1002.273	775.195	0.0795	0.0522	861.328	0.8462	172.266	bk
9	Spectrogram 1	1	1365.824983274	1365.917038695	455.579	956.715	775.195	0.0921	0.0697	861.328	0.8667	258.398	bk
10	Spectrogram 1	1	1365.914946527	1366.015370622	387.242	979.494	775.195	0.1004	0.0580	861.328	0.7500	258.398	bk
11	Spectrogram 1	1	1366.136716405	1366.230863994	387.242	1025.052	775.195	0.0941	0.0464	861.328	0.7333	172.266	bk
12	Spectrogram 1	1	1366.383592306	1366.494477245	364.463	979.494	775.195	0.1109	0.0813	861.328	0.8421	258.398	bk
13	Spectrogram 1	1	1366.647205557	1366.745537484	455.579	979.494	775.195	0.0983	0.0464	861.328	0.6875	258.398	bk
14	Spectrogram 1	1	1368.032221209	1368.308387472	91.116	478.357	258.398	0.2762	0.1858	344.531	0.8298	172.266	bm
15	Spectrogram 1	1	1368.329309159	1368.705899517	159.452	478.357	258.398	0.3766	0.3251	344.531	0.9524	172.266	bm
16	Spectrogram 1	1	1370.239459144	1370.494703721	113.895	478.357	258.398	0.2552	0.1741	344.531	0.8140	86.133	bm
17	Spectrogram 1	1	1370.761235731	1371.447671135	136.674	432.800	258.398	0.6864	0.4238	344.531	0.7094	86.133	bm
