Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	375.818550868	376.181315563	108.514	520.866	344.531	0.3628	0.2032	430.664	0.8387	172.266	bm
2	Spectrogram 1	1	378.332956611	378.528548060	173.622	564.272	344.531	0.1956	0.1045	430.664	0.7273	172.266	bm
3	Spectrogram 1	1	378.551252258	379.150852273	607.677	1063.435	861.328	0.5996	0.4005	947.461	0.9020	258.398	us
4	Spectrogram 1	1	378.843036222	378.958467241	347.244	846.407	689.062	0.1154	0.0522	775.195	0.8421	258.398	bk
5	Spectrogram 1	1	379.141233021	379.227806285	520.866	1063.435	775.195	0.0866	0.0580	947.461	0.9231	344.531	bk
6	Spectrogram 1	1	379.275902543	379.375301476	434.055	976.624	689.062	0.0994	0.0639	861.328	0.9375	344.531	bk
13	Spectrogram 1	1	379.291934629	379.416984900	151.919	477.461	344.531	0.1251	0.0987	430.664	0.9524	172.266	bm
7	Spectrogram 1	1	379.397746396	379.513177415	368.947	889.813	689.062	0.1154	0.0755	775.195	0.9474	258.398	bk
8	Spectrogram 1	1	379.445842654	379.561273673	455.758	933.219	689.062	0.1154	0.0813	775.195	0.7895	258.398	bk
9	Spectrogram 1	1	379.647846937	379.756865122	325.541	998.327	689.062	0.1090	0.0580	775.195	0.8333	258.398	bk
10	Spectrogram 1	1	379.859470472	379.962075822	347.244	976.624	689.062	0.1026	0.0639	775.195	0.8824	258.398	bk
14	Spectrogram 1	1	379.930011650	380.051855504	173.622	434.055	344.531	0.1218	0.0987	430.664	0.9500	172.266	bm
11	Spectrogram 1	1	380.071094007	380.170492940	434.055	1020.030	689.062	0.0994	0.0522	861.328	0.8750	344.531	bk
15	Spectrogram 1	1	380.305162462	380.465483321	130.217	477.461	344.531	0.1603	0.1161	430.664	0.8889	172.266	bm
12	Spectrogram 1	1	380.436625567	380.545643751	390.650	911.516	689.062	0.1090	0.0580	775.195	0.7647	258.398	bk
16	Spectrogram 1	1	382.189939355	382.371321702	195.325	434.055	258.398	0.1814	0.1219	344.531	0.8667	86.133	bm
17	Spectrogram 1	1	383.232887851	383.468684902	108.514	434.055	344.531	0.2358	0.1741	430.664	0.8500	172.266	bm
18	Spectrogram 1	1	383.663670926	383.926675329	151.919	368.947	258.398	0.2630	0.1916	344.531	0.8182	172.266	bm
19	Spectrogram 1	1	385.881070120	386.411613485	108.514	455.758	258.398	0.5305	0.4063	344.531	0.8667	172.266	bm
20	Spectrogram 1	1	390.188900865	390.665029526	173.622	520.866	344.531	0.4761	0.2961	430.664	0.9012	172.266	bm
21	Spectrogram 1	1	392.279332416	392.546871378	151.919	499.163	344.531	0.2675	0.1219	430.664	0.5778	172.266	bm
