Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2159.421174843	2159.811337369	101.015	488.240	281.250	0.3902	0.2133	375.000	0.7361	187.500	bm
2	Spectrogram 1	1	2161.532454232	2161.891748367	67.344	420.897	281.250	0.3593	0.2400	375.000	0.8939	187.500	bm
3	Spectrogram 1	1	2162.263874436	2163.210229525	168.359	521.912	281.250	0.9464	0.5120	375.000	0.6364	187.500	bm
4	Spectrogram 1	1	2164.859132967	2165.096523735	101.015	454.569	281.250	0.2374	0.1387	375.000	0.8837	187.500	bm
5	Spectrogram 1	1	2165.109355669	2165.471857787	117.851	505.076	375.000	0.3625	0.2240	468.750	0.7424	187.500	bm
6	Spectrogram 1	1	2165.333914503	2166.084582607	521.912	1043.824	843.750	0.7507	0.5973	937.500	0.9209	187.500	us
7	Spectrogram 1	1	2166.094206558	2166.203277991	505.076	959.645	750.000	0.1091	0.0640	843.750	0.8000	187.500	bk
8	Spectrogram 1	1	2166.228941858	2166.334805309	488.240	1043.824	750.000	0.1059	0.0640	843.750	0.8421	187.500	bk
9	Spectrogram 1	1	2166.379717076	2166.488788510	454.569	959.645	656.250	0.1091	0.0587	843.750	0.8947	281.250	bk
10	Spectrogram 1	1	2166.552948177	2166.649187677	404.061	942.809	656.250	0.0962	0.0533	750.000	0.8824	187.500	bk
16	Spectrogram 1	1	2166.652395661	2166.934698196	134.687	437.733	281.250	0.2823	0.1653	375.000	0.7692	187.500	bm
11	Spectrogram 1	1	2166.729387261	2166.841666678	471.405	942.809	656.250	0.1123	0.0587	750.000	0.8000	187.500	bk
12	Spectrogram 1	1	2166.909034329	2167.021313746	387.225	942.809	656.250	0.1123	0.0587	750.000	0.8000	187.500	bk
13	Spectrogram 1	1	2167.114345263	2167.242664597	420.897	942.809	656.250	0.1283	0.0693	750.000	0.8333	187.500	bk
14	Spectrogram 1	1	2167.335696115	2167.444767549	370.389	925.973	656.250	0.1091	0.0640	750.000	0.8421	187.500	bk
15	Spectrogram 1	1	2167.563462933	2167.691782267	387.225	942.809	656.250	0.1283	0.0693	843.750	0.8261	281.250	bk
17	Spectrogram 1	1	2167.945772368	2168.272420065	117.851	404.061	281.250	0.3266	0.1920	375.000	0.7705	187.500	bm
18	Spectrogram 1	1	2168.503795517	2168.621751629	84.179	454.569	281.250	0.1180	0.0640	375.000	0.8095	187.500	bm
