Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1097.658104272	1098.048662347	177.823	444.556	258.398	0.3906	0.2322	344.531	0.7761	86.133	bm
2	Spectrogram 1	1	1100.465980126	1100.738187269	111.139	466.784	344.531	0.2722	0.1974	344.531	0.8696	86.133	bm
3	Spectrogram 1	1	1100.747063589	1101.507468325	577.923	1044.708	861.328	0.7604	0.5631	947.461	0.8308	172.266	us
4	Spectrogram 1	1	1101.525220965	1101.622860484	600.151	1066.935	775.195	0.0976	0.0522	947.461	0.8125	258.398	bk
5	Spectrogram 1	1	1101.667242083	1101.753046508	489.012	1022.480	775.195	0.0858	0.0348	861.328	0.6429	172.266	bk
6	Spectrogram 1	1	1101.797428108	1101.900985173	422.329	978.024	775.195	0.1036	0.0522	861.328	0.7647	258.398	bk
7	Spectrogram 1	1	1101.966078185	1102.060758931	444.556	1022.480	775.195	0.0947	0.0522	861.328	0.8125	258.398	bk
8	Spectrogram 1	1	1102.146563356	1102.247161648	422.329	978.024	775.195	0.1006	0.0580	861.328	0.7647	258.398	bk
9	Spectrogram 1	1	1102.344801167	1102.454275779	444.556	955.796	775.195	0.1095	0.0639	861.328	0.8824	258.398	bk
10	Spectrogram 1	1	1102.563750390	1102.667307456	422.329	978.024	775.195	0.1036	0.0697	861.328	0.8824	258.398	bk
11	Spectrogram 1	1	1102.788617161	1102.883297906	489.012	978.024	775.195	0.0947	0.0580	861.328	0.8667	258.398	bk
12	Spectrogram 1	1	1103.034195344	1103.131834862	422.329	1022.480	775.195	0.0976	0.0639	861.328	0.9375	258.398	bk
13	Spectrogram 1	1	1103.279773527	1103.374454272	355.645	978.024	775.195	0.0947	0.0639	861.328	0.8667	258.398	bk
14	Spectrogram 1	1	1104.306034493	1104.858367019	133.367	466.784	258.398	0.5523	0.4180	344.531	0.8632	172.266	bm
15	Spectrogram 1	1	1106.728765799	1107.030038086	133.367	466.784	258.398	0.3013	0.2090	344.531	0.8235	86.133	bm
16	Spectrogram 1	1	1107.251807964	1107.900380248	88.911	489.012	258.398	0.6486	0.5050	344.531	0.8829	86.133	bm
