Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	424.665044791	425.324832178	113.895	546.694	344.531	0.6598	0.4238	430.664	0.8304	172.266	bm
2	Spectrogram 1	1	425.613594015	425.805005293	91.116	455.579	258.398	0.1914	0.1219	344.531	0.7812	172.266	bm
3	Spectrogram 1	1	427.008769554	427.217195169	592.252	956.715	775.195	0.2084	0.1103	861.328	0.7429	172.266	bk
4	Spectrogram 1	1	427.395845695	427.646807149	113.895	546.694	344.531	0.2510	0.1277	430.664	0.6667	172.266	bm
5	Spectrogram 1	1	427.727625244	428.663413716	501.136	1093.388	861.328	0.9358	0.7314	947.461	0.9062	258.398	us
7	Spectrogram 1	1	427.774414668	427.965825946	546.694	1025.052	861.328	0.1914	0.1451	947.461	0.9062	258.398	bk
6	Spectrogram 1	1	428.042390457	428.221040984	68.337	410.021	258.398	0.1787	0.1161	344.531	0.8333	172.266	bm
8	Spectrogram 1	1	428.216787400	428.374170007	455.579	842.820	775.195	0.1574	0.1045	775.195	0.7692	86.133	bk
10	Spectrogram 1	1	428.472002438	428.569834869	478.357	1002.273	775.195	0.0978	0.0755	861.328	0.9375	258.398	bk
9	Spectrogram 1	1	428.476256022	428.727217475	68.337	410.021	258.398	0.2510	0.1683	344.531	0.7857	172.266	bm
11	Spectrogram 1	1	428.663413716	428.778260483	364.463	1002.273	775.195	0.1148	0.0813	861.328	0.8947	344.531	bk
12	Spectrogram 1	1	428.850571410	428.952657425	341.684	1093.388	775.195	0.1021	0.0697	861.328	0.9375	344.531	bk
13	Spectrogram 1	1	428.944150258	429.080264944	546.694	1002.273	775.195	0.1361	0.1045	861.328	0.8636	172.266	bk
14	Spectrogram 1	1	429.029221937	429.173843792	478.357	1025.052	775.195	0.1446	0.1219	861.328	0.9167	344.531	bk
15	Spectrogram 1	1	429.127054368	429.378015822	91.116	432.800	258.398	0.2510	0.1800	344.531	0.7674	172.266	bm
16	Spectrogram 1	1	429.518384093	429.726809707	523.915	979.494	775.195	0.2084	0.1335	861.328	0.8286	172.266	bk
17	Spectrogram 1	1	429.756584794	430.033067752	91.116	501.136	344.531	0.2765	0.1393	430.664	0.7174	172.266	bm
18	Spectrogram 1	1	430.136681949	430.344215876	569.473	911.157	775.195	0.2075	0.1335	861.328	0.8286	172.266	bk
19	Spectrogram 1	1	430.359254566	430.542726588	136.674	432.800	344.531	0.1835	0.1277	430.664	1.0000	172.266	bm
20	Spectrogram 1	1	430.491595041	430.702136706	91.116	455.579	344.531	0.2105	0.1219	430.664	0.6389	172.266	bm
21	Spectrogram 1	1	430.750260515	431.020956940	523.915	979.494	775.195	0.2707	0.1277	861.328	0.7826	172.266	bk
22	Spectrogram 1	1	430.999902774	431.210444438	113.895	455.579	258.398	0.2105	0.1683	344.531	0.9143	172.266	bm
