Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	101.613166470	102.145715464	75.2	576.3	344.531	0.5325	0.2670	344.531	0.7033	86.133	bm
2	Spectrogram 1	1	102.352214053	102.634791070	526.2	1052.4	775.195	0.2826	0.1974	861.328	0.8750	172.266	bk
3	Spectrogram 1	1	102.721737845	103.232550145	75.2	526.2	344.531	0.5108	0.1741	430.664	0.6322	172.266	bm
4	Spectrogram 1	1	103.004314862	103.710757405	676.5	1277.9	775.195	0.7064	0.4992	1033.594	0.8917	344.531	us
5	Spectrogram 1	1	103.266358448	103.512281063	526.2	877.0	775.195	0.2459	0.1567	861.328	0.8780	172.266	bk
6	Spectrogram 1	1	103.543021390	103.689037943	501.1	1152.6	861.328	0.1460	0.0522	1033.594	0.6800	344.531	bk
7	Spectrogram 1	1	103.650612534	103.958015804	75.2	476.1	344.531	0.3074	0.1277	344.531	0.7500	86.133	bm
8	Spectrogram 1	1	103.712093188	103.888850068	426.0	1102.5	775.195	0.1768	0.0639	861.328	0.6552	258.398	bk
9	Spectrogram 1	1	103.934960558	104.065606948	250.6	1152.6	775.195	0.1306	0.0580	861.328	0.7143	258.398	bk
10	Spectrogram 1	1	104.096347275	104.273104154	350.8	1052.4	775.195	0.1768	0.1219	861.328	0.8276	258.398	bk
11	Spectrogram 1	1	104.326899727	104.519026770	350.8	1152.6	775.195	0.1921	0.0697	861.328	0.7273	258.398	bk
12	Spectrogram 1	1	104.296159400	104.818744957	150.3	526.2	344.531	0.5226	0.2612	516.797	0.7865	258.398	bm
13	Spectrogram 1	1	104.572822342	104.772634467	375.9	1177.7	775.195	0.1998	0.0755	861.328	0.6667	258.398	bk
14	Spectrogram 1	1	104.857170366	105.010872001	275.6	1127.6	775.195	0.1537	0.0697	861.328	0.6800	258.398	bk
15	Spectrogram 1	1	105.056982491	105.233739371	451.0	1077.4	775.195	0.1768	0.1161	861.328	0.8000	172.266	bk
16	Spectrogram 1	1	105.325960351	105.787065255	75.2	651.5	344.531	0.4611	0.2496	344.531	0.7692	86.133	bm
