Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1042.266540833	1042.860716732	111.139	466.784	344.531	0.5942	0.3193	344.531	0.7157	86.133	bm
2	Spectrogram 1	1	1045.479278490	1045.742609313	155.595	489.012	344.531	0.2633	0.1683	344.531	0.7727	86.133	bm
3	Spectrogram 1	1	1045.713021580	1046.488220183	555.696	1111.391	861.328	0.7752	0.5399	947.461	0.7727	172.266	us
4	Spectrogram 1	1	1046.485261409	1046.571065835	555.696	1044.708	775.195	0.0858	0.0464	861.328	0.7143	172.266	bk
5	Spectrogram 1	1	1046.606571114	1046.701251860	444.556	1111.391	775.195	0.0947	0.0522	861.328	0.7333	172.266	bk
6	Spectrogram 1	1	1046.742674686	1046.852149298	466.784	1000.252	775.195	0.1095	0.0464	861.328	0.6111	172.266	bk
7	Spectrogram 1	1	1046.893572124	1046.994170416	400.101	1044.708	775.195	0.1006	0.0464	861.328	0.7059	172.266	bk
8	Spectrogram 1	1	1047.065180975	1047.168738040	377.873	1066.935	775.195	0.1036	0.0406	861.328	0.6471	172.266	bk
9	Spectrogram 1	1	1047.245666145	1047.343305664	422.329	1022.480	775.195	0.0976	0.0348	861.328	0.6250	172.266	bk
10	Spectrogram 1	1	1047.429110089	1047.544502248	400.101	1089.163	775.195	0.1154	0.0522	861.328	0.7778	258.398	bk
11	Spectrogram 1	1	1047.642141767	1047.748657605	333.417	1044.708	775.195	0.1065	0.0522	861.328	0.7222	258.398	bk
12	Spectrogram 1	1	1047.849255897	1047.967606829	400.101	1022.480	775.195	0.1184	0.0406	861.328	0.6316	258.398	bk
13	Spectrogram 1	1	1048.065246347	1048.192473599	355.645	1044.708	775.195	0.1272	0.0406	861.328	0.5714	172.266	bk
14	Spectrogram 1	1	1048.290113117	1048.402546503	400.101	1066.935	775.195	0.1124	0.0406	861.328	0.6111	172.266	bk
15	Spectrogram 1	1	1048.526814981	1048.657001006	377.873	955.796	775.195	0.1302	0.0580	861.328	0.6667	258.398	bk
16	Spectrogram 1	1	1051.855434934	1052.586251937	133.367	511.240	344.531	0.7308	0.5805	344.531	0.8800	86.133	bm
17	Spectrogram 1	1	1054.255000074	1055.228436487	111.139	511.240	344.531	0.9734	0.8301	344.531	0.9102	86.133	bm
