Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	77.578714751	78.072927095	94.305	424.371	258.398	0.4942	0.3019	344.531	0.7857	86.133	bm
2	Spectrogram 1	1	78.799359698	79.722286365	110.022	471.523	344.531	0.9229	0.6269	430.664	0.8861	172.266	bm
3	Spectrogram 1	1	80.020004645	80.776209076	141.457	392.936	258.398	0.7562	0.5573	344.531	0.8450	172.266	bm
4	Spectrogram 1	1	80.936976947	81.246603958	550.111	895.894	689.062	0.3096	0.1683	861.328	0.9231	258.398	bk
5	Spectrogram 1	1	81.252558323	81.818223055	110.022	392.936	258.398	0.5657	0.3947	344.531	0.8750	172.266	bm
6	Spectrogram 1	1	81.973036561	82.217165550	550.111	911.612	775.195	0.2441	0.1683	861.328	0.8780	172.266	bk
7	Spectrogram 1	1	82.264800475	83.134137852	157.174	502.958	344.531	0.8693	0.3019	430.664	0.6913	172.266	bm
9	Spectrogram 1	1	82.860237034	83.092457293	534.393	864.459	775.195	0.2322	0.1451	861.328	0.8974	172.266	bk
8	Spectrogram 1	1	82.866191400	83.652167659	565.828	990.199	775.195	0.7860	0.6850	947.461	0.9630	258.398	us
10	Spectrogram 1	1	83.634304562	83.830798627	518.676	911.612	775.195	0.1965	0.1393	861.328	0.8182	172.266	bk
19	Spectrogram 1	1	83.827879637	84.307862078	94.305	408.654	258.398	0.4800	0.4122	344.531	0.9512	172.266	bm
11	Spectrogram 1	1	83.943931573	84.068973250	471.523	974.482	775.195	0.1250	0.0813	861.328	0.8571	172.266	bk
12	Spectrogram 1	1	84.116608175	84.241649853	487.241	974.482	775.195	0.1250	0.0929	861.328	0.9500	172.266	bk
13	Spectrogram 1	1	84.283330412	84.402417724	455.806	958.764	689.062	0.1191	0.0987	775.195	1.0000	172.266	bk
14	Spectrogram 1	1	84.472066597	84.594167393	455.806	958.764	689.062	0.1221	0.0813	861.328	0.8000	258.398	bk
20	Spectrogram 1	1	84.501539203	84.661533350	78.587	392.936	258.398	0.1600	0.1103	344.531	0.8519	86.133	bm
15	Spectrogram 1	1	84.661533350	84.779423774	408.654	943.047	689.062	0.1179	0.0755	775.195	0.8947	172.266	bk
16	Spectrogram 1	1	84.867841592	84.981521644	424.371	927.329	689.062	0.1137	0.0522	775.195	0.8421	172.266	bk
21	Spectrogram 1	1	84.876262337	85.048887601	125.740	424.371	258.398	0.1726	0.0987	344.531	0.7586	86.133	bm
17	Spectrogram 1	1	85.078360207	85.196250631	424.371	958.764	689.062	0.1179	0.0871	775.195	0.8421	172.266	bk
22	Spectrogram 1	1	85.234143982	85.368875895	94.305	440.088	344.531	0.1347	0.0929	344.531	0.9130	86.133	bm
18	Spectrogram 1	1	85.301509938	85.432031479	440.088	911.612	689.062	0.1305	0.0929	775.195	0.9545	172.266	bk
23	Spectrogram 1	1	85.558342648	85.688864189	110.022	502.958	344.531	0.1305	0.0813	344.531	0.9091	86.133	bm
24	Spectrogram 1	1	85.688864189	85.810964986	502.958	895.894	689.062	0.1221	0.0813	775.195	0.9000	172.266	bk
25	Spectrogram 1	1	85.882541314	86.000431739	94.305	440.088	258.398	0.1179	0.0697	344.531	0.8421	86.133	bm
26	Spectrogram 1	1	86.000431739	86.080428812	487.241	895.894	689.062	0.0800	0.0348	775.195	0.7692	172.266	bk
31	Spectrogram 1	1	86.215160725	86.417258595	141.457	455.806	344.531	0.2021	0.1625	430.664	0.9706	172.266	bm
27	Spectrogram 1	1	86.316209660	86.425679340	487.241	817.307	689.062	0.1095	0.0697	775.195	0.8333	172.266	bk
32	Spectrogram 1	1	86.610935721	86.754088379	125.740	455.806	344.531	0.1432	0.0813	344.531	0.8696	86.133	bm
28	Spectrogram 1	1	86.661460188	86.775140240	424.371	864.459	689.062	0.1137	0.0639	775.195	0.8421	172.266	bk
33	Spectrogram 1	1	87.090918162	87.288805660	141.457	424.371	258.398	0.1979	0.1393	344.531	0.8485	86.133	bm
29	Spectrogram 1	1	87.175125608	87.293016032	455.806	880.177	689.062	0.1179	0.0639	775.195	0.7895	172.266	bk
34	Spectrogram 1	1	87.899309642	88.055093417	157.174	471.523	258.398	0.1558	0.0987	344.531	0.8800	172.266	bm
30	Spectrogram 1	1	88.004568949	88.147721607	487.241	911.612	689.062	0.1432	0.0697	775.195	0.7826	172.266	bk
35	Spectrogram 1	1	101.700910011	102.340886599	141.457	424.371	344.531	0.6400	0.3715	344.531	0.9083	86.133	bm
36	Spectrogram 1	1	103.519790841	103.856620624	110.022	392.936	258.398	0.3368	0.1567	344.531	0.7193	172.266	bm
37	Spectrogram 1	1	104.328182320	104.681853593	141.457	455.806	344.531	0.3537	0.1974	430.664	0.7667	172.266	bm
38	Spectrogram 1	1	104.934475930	105.380775393	188.609	455.806	344.531	0.4463	0.3309	430.664	0.8816	172.266	bm
39	Spectrogram 1	1	105.616556241	106.054434960	125.740	392.936	258.398	0.4379	0.3309	344.531	0.8649	172.266	bm
