Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	3455.872847491	3456.913936574	159.836	454.918	281.250	1.0411	0.6827	375.000	0.7629	187.500	bm
2	Spectrogram 1	1	3457.848890151	3458.141696456	159.836	430.328	281.250	0.2928	0.2080	375.000	0.8333	187.500	bm
3	Spectrogram 1	1	3458.262537153	3458.992229054	147.541	467.213	281.250	0.7297	0.4427	375.000	0.6691	187.500	bm
4	Spectrogram 1	1	3458.429855041	3459.182785538	553.279	1118.852	937.500	0.7529	0.5493	1031.250	0.8929	187.500	us
5	Spectrogram 1	1	3459.185109397	3459.264120622	491.803	1008.197	750.000	0.0790	0.0693	937.500	1.0000	375.000	bk
6	Spectrogram 1	1	3459.282711499	3459.391932898	454.918	1081.967	656.250	0.1092	0.0747	937.500	0.8947	375.000	bk
7	Spectrogram 1	1	3459.457000966	3459.575517803	454.918	1008.197	656.250	0.1185	0.0693	843.750	0.9048	281.250	bk
8	Spectrogram 1	1	3459.633614292	3459.747483411	405.738	995.902	656.250	0.1139	0.0747	843.750	0.9000	281.250	bk
9	Spectrogram 1	1	3459.831142355	3459.931068316	381.148	971.311	656.250	0.0999	0.0800	843.750	0.9444	281.250	bk
10	Spectrogram 1	1	3460.021698838	3460.123948659	418.033	995.902	656.250	0.1022	0.0693	843.750	0.8889	281.250	bk
11	Spectrogram 1	1	3460.223874620	3460.319152862	454.918	983.607	656.250	0.0953	0.0693	843.750	0.8824	281.250	bk
12	Spectrogram 1	1	3460.237817777	3460.377249351	172.131	491.803	281.250	0.1394	0.1120	468.750	0.9200	281.250	bm
13	Spectrogram 1	1	3460.428374261	3460.528300222	430.328	946.721	656.250	0.0999	0.0800	843.750	0.8333	281.250	bk
14	Spectrogram 1	1	3460.984951024	3461.172277745	147.541	479.508	281.250	0.1873	0.1547	468.750	0.9118	281.250	bm
