Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	3901.499952145	3902.174574306	179.496	440.582	281.250	0.6746	0.4800	375.000	0.8720	187.500	bm
2	Spectrogram 1	1	3904.146552159	3904.398317942	163.178	489.535	375.000	0.2518	0.1653	375.000	0.7826	187.500	bm
3	Spectrogram 1	1	3904.398317942	3905.146989875	636.396	1044.342	843.750	0.7487	0.5813	937.500	0.9071	187.500	us
4	Spectrogram 1	1	3905.150302583	3905.243058397	522.171	979.071	843.750	0.0928	0.0693	937.500	0.8824	281.250	bk
5	Spectrogram 1	1	3905.282810889	3905.372253997	505.853	1060.660	750.000	0.0894	0.0747	937.500	1.0000	281.250	bk
6	Spectrogram 1	1	3905.441820858	3905.541202088	473.218	979.071	750.000	0.0994	0.0693	937.500	0.9412	375.000	bk
7	Spectrogram 1	1	3905.597518118	3905.703524763	456.900	979.071	750.000	0.1060	0.0907	843.750	0.9474	281.250	bk
8	Spectrogram 1	1	3905.766466209	3905.859222024	424.264	962.753	750.000	0.0928	0.0693	843.750	0.9375	281.250	bk
9	Spectrogram 1	1	3905.948665131	3906.038108238	456.900	946.435	656.250	0.0894	0.0587	843.750	0.8750	281.250	bk
10	Spectrogram 1	1	3906.124238637	3906.223619867	375.311	913.800	656.250	0.0994	0.0693	843.750	0.9412	281.250	bk
11	Spectrogram 1	1	3906.306437559	3906.412444204	391.628	979.071	656.250	0.1060	0.0800	843.750	0.9474	375.000	bk
12	Spectrogram 1	1	3906.538327096	3906.634395618	391.628	946.435	750.000	0.0961	0.0640	843.750	0.8235	281.250	bk
13	Spectrogram 1	1	3907.306875274	3908.085361576	146.861	489.535	281.250	0.7785	0.5387	375.000	0.8690	187.500	bm
