Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	444.483627517	445.224170047	161.071	467.107	344.531	0.7405	0.4702	430.664	0.9048	172.266	bm
2	Spectrogram 1	1	447.335597855	447.525141479	177.178	499.321	344.531	0.1895	0.1161	430.664	0.8438	172.266	bm
3	Spectrogram 1	1	447.564813400	448.300947938	612.071	1014.749	861.328	0.7361	0.6153	947.461	0.9760	258.398	us
12	Spectrogram 1	1	448.037890396	448.252957911	112.750	418.785	258.398	0.2151	0.1800	344.531	0.9722	172.266	bm
4	Spectrogram 1	1	448.318413241	448.408803936	563.750	966.428	775.195	0.0904	0.0580	861.328	0.8667	172.266	bk
5	Spectrogram 1	1	448.461791584	448.564649961	499.321	918.107	775.195	0.1029	0.0755	861.328	0.8824	258.398	bk
13	Spectrogram 1	1	448.567766882	448.711145225	112.750	418.785	258.398	0.1434	0.0987	344.531	0.8750	172.266	bm
6	Spectrogram 1	1	448.626988371	448.717379066	483.214	950.321	689.062	0.0904	0.0580	861.328	0.9286	258.398	bk
7	Spectrogram 1	1	448.804652840	448.904394296	467.107	901.999	689.062	0.0997	0.0697	861.328	0.8750	258.398	bk
8	Spectrogram 1	1	448.972966547	449.075824924	451.000	918.107	689.062	0.1029	0.0697	775.195	0.8824	172.266	bk
9	Spectrogram 1	1	449.169332539	449.262840154	418.785	901.999	689.062	0.0935	0.0580	775.195	0.8667	258.398	bk
10	Spectrogram 1	1	449.368815451	449.462323066	467.107	950.321	689.062	0.0935	0.0580	775.195	0.8667	172.266	bk
14	Spectrogram 1	1	449.415569258	449.742845911	144.964	402.678	258.398	0.3273	0.2670	344.531	0.9107	172.266	bm
11	Spectrogram 1	1	449.562064522	449.661805978	467.107	869.785	689.062	0.0997	0.0697	775.195	0.9375	172.266	bk
15	Spectrogram 1	1	449.926744221	450.042070280	112.750	418.785	258.398	0.1153	0.0755	344.531	0.8421	172.266	bm
16	Spectrogram 1	1	450.447269945	450.681038983	161.071	434.893	258.398	0.2338	0.1741	430.664	0.8974	258.398	bm
17	Spectrogram 1	1	450.755496041	451.363798833	193.286	434.893	258.398	0.6083	0.1974	430.664	0.9231	172.266	bm
