Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1223.390657	1223.873535	103.037	489.428	344.531	0.4829	0.2322	344.531	0.7195	86.133	bm
2	Spectrogram 1	1	1224.218448	1224.339167	437.909	953.096	689.062	0.1207	0.058	775.195	0.7	172.266	bk
3	Spectrogram 1	1	1225.690076	1226.247685	103.037	566.706	344.531	0.5576	0.2554	344.531	0.6737	86.133	bm
4	Spectrogram 1	1	1225.989	1226.635712	489.428	1287.967	947.461	0.6467	0.5341	1119.727	0.973	430.664	us
5	Spectrogram 1	1	1226.632838	1226.74206	592.465	1236.449	947.461	0.1092	0.0755	1033.594	0.8889	344.531	bk
6	Spectrogram 1	1	1226.805294	1226.894396	412.15	1081.893	775.195	0.0891	0.0464	861.328	0.7857	258.398	bk
7	Spectrogram 1	1	1226.988491	1227.094176	360.631	1056.133	775.195	0.1057	0.0755	861.328	0.8333	258.398	bk
8	Spectrogram 1	1	1227.108403	1227.821782	77.278	489.428	344.531	0.7134	0.4122	430.664	0.8607	172.266	bm
9	Spectrogram 1	1	1227.173441	1227.281159	334.871	1004.614	775.195	0.1077	0.0697	861.328	0.8889	344.531	bk
10	Spectrogram 1	1	1227.384812	1227.488465	386.39	1081.893	775.195	0.1037	0.0639	861.328	0.7647	258.398	bk
11	Spectrogram 1	1	1227.594151	1227.709999	257.593	1133.411	775.195	0.1158	0.0813	861.328	0.8421	602.93	bk
12	Spectrogram 1	1	1227.827879	1227.941695	283.353	1133.411	775.195	0.1138	0.0697	861.328	0.8421	258.398	bk
13	Spectrogram 1	1	1228.06364	1228.177455	309.112	1107.652	775.195	0.1138	0.0697	861.328	0.8333	258.398	bk
14	Spectrogram 1	1	1228.199812	1228.281109	412.15	1056.133	689.062	0.0813	0.058	775.195	0.8462	172.266	bk
15	Spectrogram 1	1	1228.331919	1228.435572	386.39	1056.133	775.195	0.1037	0.0639	861.328	0.7647	258.398	bk
16	Spectrogram 1	1	1228.533128	1228.726208	128.797	592.465	344.531	0.1931	0.1219	430.664	0.7812	172.266	bm
17	Spectrogram 1	1	1229.577791	1230.142804	128.797	592.465	344.531	0.565	0.418	430.664	0.8144	172.266	bm
18	Spectrogram 1	1	1230.319624	1230.86228	77.278	592.465	344.531	0.5427	0.2961	344.531	0.7097	86.133	bm
