Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	612.462916119	612.946916710	134.451	470.579	344.531	0.4840	0.3599	430.664	0.8415	172.266	bm
2	Spectrogram 1	1	614.982190720	615.288082023	156.860	560.213	344.531	0.3059	0.1800	430.664	0.7451	172.266	bm
3	Spectrogram 1	1	615.258854674	616.083235025	554.583	1014.095	861.328	0.8244	0.6502	947.461	0.8723	172.266	us
4	Spectrogram 1	1	616.077113389	616.168937933	427.821	998.249	775.195	0.0918	0.0522	861.328	0.8000	258.398	bk
12	Spectrogram 1	1	616.201586660	616.311776113	79.226	475.357	258.398	0.1102	0.0755	344.531	0.8889	258.398	bm
5	Spectrogram 1	1	616.234235386	616.324019385	491.202	966.559	689.062	0.0898	0.0522	861.328	0.8000	258.398	bk
6	Spectrogram 1	1	616.403600657	616.497465746	443.666	966.559	689.062	0.0939	0.0522	861.328	0.8667	344.531	bk
7	Spectrogram 1	1	616.581128108	616.672952652	380.285	966.559	689.062	0.0918	0.0580	861.328	0.8000	258.398	bk
8	Spectrogram 1	1	616.760696106	616.858642286	475.357	903.178	689.062	0.0979	0.0580	861.328	0.8750	258.398	bk
13	Spectrogram 1	1	616.764777196	616.889250467	142.607	459.512	258.398	0.1245	0.0697	344.531	0.8000	172.266	bm
9	Spectrogram 1	1	616.850480104	616.950466830	380.285	871.488	689.062	0.1000	0.0755	775.195	0.8750	258.398	bk
10	Spectrogram 1	1	616.958629012	617.064737374	380.285	903.178	689.062	0.1061	0.0639	775.195	0.7778	172.266	bk
11	Spectrogram 1	1	617.166764645	617.254508098	364.440	934.868	689.062	0.0877	0.0522	775.195	0.7857	172.266	bk
14	Spectrogram 1	1	617.366738096	617.474887004	411.976	966.559	689.062	0.1081	0.0522	775.195	0.7059	172.266	bk
15	Spectrogram 1	1	617.481008640	617.599360274	110.917	427.821	258.398	0.1184	0.0871	344.531	0.9000	86.133	bm
16	Spectrogram 1	1	617.585076456	617.660576637	364.440	903.178	689.062	0.0755	0.0522	775.195	1.0000	172.266	bk
17	Spectrogram 1	1	617.607522456	617.703428091	443.666	919.023	689.062	0.0959	0.0580	775.195	0.6875	172.266	bk
18	Spectrogram 1	1	617.823820271	617.919725906	396.131	982.404	689.062	0.0959	0.0580	861.328	0.8750	344.531	bk
19	Spectrogram 1	1	618.184996811	618.293145718	142.607	411.976	258.398	0.1081	0.0697	344.531	0.8824	86.133	bm
20	Spectrogram 1	1	618.276821355	618.360483717	380.285	823.952	602.930	0.0837	0.0580	775.195	0.9286	344.531	bk
21	Spectrogram 1	1	618.670646621	618.825728073	110.917	475.357	258.398	0.1551	0.0929	344.531	0.8462	172.266	bm
22	Spectrogram 1	1	618.933876981	619.048147525	158.452	443.666	258.398	0.1143	0.0697	344.531	0.7778	86.133	bm
23	Spectrogram 1	1	619.013458252	619.099161160	427.821	887.333	689.062	0.0857	0.0580	775.195	0.9286	258.398	bk
24	Spectrogram 1	1	619.260364249	619.901095511	142.607	459.512	344.531	0.6407	0.4934	430.664	0.8624	172.266	bm
25	Spectrogram 1	1	619.699081514	619.770500604	475.357	887.333	602.930	0.0714	0.0464	775.195	0.9167	258.398	bk
