Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1520.949314295	1521.410856664	159.751	497.029	344.531	0.4615	0.2902	430.664	0.8077	172.266	bm
2	Spectrogram 1	1	1522.581806749	1522.752748367	79.876	431.328	258.398	0.1709	0.1161	344.531	0.8214	172.266	bm
3	Spectrogram 1	1	1523.719585395	1523.964355199	175.726	527.179	344.531	0.2448	0.1335	430.664	0.6829	172.266	bm
4	Spectrogram 1	1	1523.940180404	1524.743992354	447.303	1038.382	861.328	0.8038	0.6037	947.461	0.8759	258.398	us
5	Spectrogram 1	1	1524.469004055	1524.532462893	543.154	990.457	775.195	0.0635	0.0290	947.461	0.8000	258.398	bk
6	Spectrogram 1	1	1524.589878033	1524.671467967	463.278	974.482	775.195	0.0816	0.0406	861.328	0.7692	172.266	bk
7	Spectrogram 1	1	1524.737948655	1524.828604138	367.427	1006.432	775.195	0.0907	0.0464	861.328	0.8000	258.398	bk
8	Spectrogram 1	1	1524.907172223	1525.003871405	319.502	1022.407	775.195	0.0967	0.0522	861.328	0.8000	258.398	bk
9	Spectrogram 1	1	1525.088483190	1525.194247920	383.403	990.457	775.195	0.1058	0.0522	861.328	0.7647	258.398	bk
10	Spectrogram 1	1	1525.287925252	1525.387646284	319.502	1038.382	775.195	0.0997	0.0522	861.328	0.8125	258.398	bk
11	Spectrogram 1	1	1525.502476562	1525.602197594	367.427	1022.407	775.195	0.0997	0.0522	861.328	0.7500	258.398	bk
12	Spectrogram 1	1	1525.714006023	1525.819770753	335.477	990.457	775.195	0.1058	0.0522	861.328	0.7647	258.398	bk
13	Spectrogram 1	1	1526.454359135	1526.705172638	159.751	511.203	344.531	0.2508	0.1103	430.664	0.5952	172.266	bm
14	Spectrogram 1	1	1527.131253408	1527.388110610	127.801	559.129	344.531	0.2569	0.1103	430.664	0.5349	172.266	bm
15	Spectrogram 1	1	1528.914144576	1529.022931155	79.876	415.353	258.398	0.1088	0.0755	344.531	0.7778	172.266	bm
16	Spectrogram 1	1	1530.249802026	1530.346501208	63.900	431.328	258.398	0.0967	0.0697	344.531	0.8750	172.266	bm
17	Spectrogram 1	1	1531.908797367	1532.099173881	63.900	383.403	258.398	0.1904	0.1161	344.531	0.7812	172.266	bm
