Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2976.338852687	2976.970265283	178.262	481.308	281.250	0.6314	0.5227	375.000	0.9231	187.500	bm
2	Spectrogram 1	1	2977.446684339	2977.907112846	176.471	415.966	281.250	0.4604	0.4107	375.000	0.9647	187.500	bm
3	Spectrogram 1	1	2978.823319068	2979.311652334	176.471	441.176	281.250	0.4883	0.3680	375.000	0.8556	187.500	bm
4	Spectrogram 1	1	2979.065160304	2979.939509389	668.067	995.798	843.750	0.8743	0.7573	937.500	0.9571	187.500	us
5	Spectrogram 1	1	2979.953461768	2980.055779214	504.202	844.538	656.250	0.1023	0.0800	843.750	0.8333	281.250	bk
6	Spectrogram 1	1	2980.162747453	2980.265064900	453.782	844.538	656.250	0.1023	0.0747	843.750	0.9444	375.000	bk
7	Spectrogram 1	1	2980.320874416	2980.427842655	453.782	857.143	656.250	0.1070	0.0747	750.000	0.9474	281.250	bk
8	Spectrogram 1	1	2980.492953757	2980.595271203	403.361	806.723	656.250	0.1023	0.0907	750.000	0.9444	281.250	bk
9	Spectrogram 1	1	2980.655731512	2980.748747372	378.151	831.933	656.250	0.0930	0.0693	750.000	0.9412	281.250	bk
10	Spectrogram 1	1	2980.832461646	2980.934779092	378.151	869.748	656.250	0.1023	0.0640	750.000	0.9444	281.250	bk
11	Spectrogram 1	1	2981.060350503	2981.153366363	403.361	844.538	656.250	0.0930	0.0800	843.750	1.0000	375.000	bk
