Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	141.994358733	142.230978456	111.139	466.784	258.398	0.2366	0.1335	344.531	0.7250	86.133	bm
2	Spectrogram 1	1	142.734600482	143.312498652	133.367	377.873	258.398	0.5779	0.4180	344.531	0.9184	172.266	bm
3	Spectrogram 1	1	144.231675269	144.518349164	88.911	511.240	344.531	0.2867	0.1567	430.664	0.7917	172.266	bm
4	Spectrogram 1	1	145.255510610	145.560386022	111.139	533.468	344.531	0.3049	0.1974	430.664	0.7692	172.266	bm
5	Spectrogram 1	1	145.528533367	146.151935330	489.012	1044.708	861.328	0.6234	0.4876	947.461	0.8962	258.398	us
6	Spectrogram 1	1	145.742401194	145.808381694	355.645	955.796	861.328	0.0660	0.0580	947.461	1.0000	258.398	bk
7	Spectrogram 1	1	145.865261435	145.979020917	133.367	466.784	258.398	0.1138	0.0522	344.531	0.6842	172.266	bm
9	Spectrogram 1	1	145.956269021	146.029075090	400.101	933.569	775.195	0.0728	0.0580	861.328	0.9091	258.398	bk
8	Spectrogram 1	1	146.179237606	146.263419623	444.556	1044.708	775.195	0.0842	0.0580	861.328	0.8571	258.398	bk
10	Spectrogram 1	1	146.299822657	146.397655812	111.139	511.240	344.531	0.0978	0.0580	344.531	0.7500	86.133	bm
11	Spectrogram 1	1	146.329715622	146.400502911	466.784	933.569	775.195	0.0708	0.0406	861.328	0.9091	258.398	bk
12	Spectrogram 1	1	146.400502911	146.480943013	444.556	889.113	689.062	0.0804	0.0639	775.195	0.9231	172.266	bk
13	Spectrogram 1	1	146.488987023	146.564600718	444.556	1000.252	775.195	0.0756	0.0522	861.328	0.9167	258.398	bk
14	Spectrogram 1	1	146.661128840	146.744786545	400.101	955.796	775.195	0.0837	0.0464	861.328	0.7857	258.398	bk
16	Spectrogram 1	1	146.847749875	146.947495601	133.367	444.556	258.398	0.0997	0.0580	344.531	0.7647	86.133	bm
15	Spectrogram 1	1	146.847749875	146.924972372	444.556	978.024	775.195	0.0772	0.0464	861.328	0.7692	258.398	bk
17	Spectrogram 1	1	146.957148413	147.027935702	511.240	1000.252	689.062	0.0708	0.0580	775.195	0.9091	172.266	bk
18	Spectrogram 1	1	146.994150859	147.163075072	88.911	466.784	344.531	0.1689	0.1335	430.664	0.8571	172.266	bm
19	Spectrogram 1	1	147.044023722	147.122855022	511.240	1022.480	775.195	0.0788	0.0464	861.328	0.8462	258.398	bk
20	Spectrogram 1	1	147.269256006	147.351304909	311.190	978.024	775.195	0.0820	0.0464	861.328	0.7692	258.398	bk
21	Spectrogram 1	1	147.423701001	147.539534747	66.683	466.784	258.398	0.1158	0.0580	344.531	0.7222	172.266	bm
22	Spectrogram 1	1	147.531490737	147.605495630	489.012	933.569	689.062	0.0740	0.0522	775.195	0.8333	172.266	bk
23	Spectrogram 1	1	148.150879517	148.266713263	111.139	489.012	258.398	0.1158	0.0580	344.531	0.7368	86.133	bm
24	Spectrogram 1	1	148.253842847	148.347153364	533.468	822.429	689.062	0.0933	0.0464	775.195	0.7333	172.266	bk
25	Spectrogram 1	1	149.151554378	149.277040936	66.683	466.784	258.398	0.1255	0.0813	344.531	0.8571	172.266	bm
