Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1825.638363565	1827.029668819	102.564	461.538	281.250	1.3913	1.1360	375.000	0.8808	187.500	bm
2	Spectrogram 1	1	1828.181093856	1828.736245214	153.846	461.538	281.250	0.5552	0.4373	375.000	0.8942	187.500	bm
3	Spectrogram 1	1	1829.490154465	1829.853401649	179.487	461.538	375.000	0.3632	0.2240	375.000	0.7910	93.750	bm
4	Spectrogram 1	1	1829.784864444	1830.466809630	487.179	1102.564	843.750	0.6819	0.5760	937.500	0.9685	187.500	us
5	Spectrogram 1	1	1830.573042297	1830.682701825	358.974	1000.000	750.000	0.1097	0.0960	843.750	0.9500	187.500	bk
6	Spectrogram 1	1	1830.737531589	1830.847191116	333.333	1051.282	750.000	0.1097	0.0853	843.750	0.9474	281.250	bk
7	Spectrogram 1	1	1830.915728321	1831.008253547	384.615	1025.641	750.000	0.0925	0.0693	843.750	0.8824	281.250	bk
8	Spectrogram 1	1	1831.076790751	1831.183023419	358.974	974.359	750.000	0.1062	0.0747	843.750	0.8421	281.250	bk
9	Spectrogram 1	1	1831.183023419	1831.299536666	307.692	923.077	750.000	0.1165	0.1013	843.750	0.9524	281.250	bk
10	Spectrogram 1	1	1831.268694924	1831.374927591	333.333	1000.000	750.000	0.1062	0.0853	843.750	0.8947	281.250	bk
11	Spectrogram 1	1	1831.477733398	1831.594246646	333.333	1000.000	750.000	0.1165	0.0800	843.750	0.9500	375.000	bk
12	Spectrogram 1	1	1831.690198733	1831.799858260	358.974	974.359	750.000	0.1097	0.0800	843.750	0.9500	281.250	bk
13	Spectrogram 1	1	1831.882102906	1831.988335573	256.410	923.077	750.000	0.1062	0.0747	843.750	0.9474	281.250	bk
14	Spectrogram 1	1	1831.926652089	1832.043165336	358.974	948.718	750.000	0.1165	0.0907	843.750	0.9524	281.250	bk
15	Spectrogram 1	1	1832.163105444	1832.286472413	358.974	974.359	750.000	0.1234	0.0907	843.750	1.0000	281.250	bk
16	Spectrogram 1	1	1832.399558800	1832.529779489	358.974	1051.282	656.250	0.1302	0.1067	843.750	1.0000	375.000	bk
17	Spectrogram 1	1	1832.696901220	1832.934370519	128.205	461.538	281.250	0.2375	0.2133	375.000	0.9773	187.500	bm
18	Spectrogram 1	1	1832.813212714	1832.924677895	358.974	974.359	656.250	0.1115	0.0907	843.750	0.9500	375.000	bk
19	Spectrogram 1	1	1833.908479274	1834.049022328	153.846	487.179	281.250	0.1405	0.1333	468.750	0.9615	281.250	bm
20	Spectrogram 1	1	1833.986020270	1834.126563324	410.256	948.718	656.250	0.1405	0.0960	843.750	0.9200	375.000	bk
21	Spectrogram 1	1	1834.931051151	1835.066747893	102.564	435.897	281.250	0.1357	0.1120	375.000	0.9600	187.500	bm
22	Spectrogram 1	1	1835.052208957	1835.163674138	333.333	897.436	656.250	0.1115	0.0907	750.000	0.9500	375.000	bk
23	Spectrogram 1	1	1836.069934522	1836.200784952	153.846	487.179	281.250	0.1309	0.1067	375.000	1.0000	187.500	bm
24	Spectrogram 1	1	1836.181399703	1836.292864884	384.615	974.359	656.250	0.1115	0.0640	750.000	0.8947	281.250	bk
25	Spectrogram 1	1	1837.121584272	1837.266973639	102.564	487.179	281.250	0.1454	0.1067	468.750	0.9231	281.250	bm
26	Spectrogram 1	1	1837.242742078	1837.368746195	307.692	846.154	656.250	0.1260	0.0907	750.000	0.9545	375.000	bk
27	Spectrogram 1	1	1838.357393887	1838.497936941	128.205	461.538	281.250	0.1405	0.1120	375.000	0.9600	187.500	bm
28	Spectrogram 1	1	1838.473705380	1838.585170561	358.974	846.154	656.250	0.1115	0.0800	750.000	1.0000	375.000	bk
29	Spectrogram 1	1	1839.806441239	1840.843552053	76.923	512.821	93.750	1.0371	0.8907	375.000	0.9278	281.250	bm
30	Spectrogram 1	1	1842.796615876	1843.421790151	179.487	512.821	281.250	0.6252	0.4693	375.000	0.8276	187.500	bm
31	Spectrogram 1	1	1843.693183635	1844.652753454	153.846	461.538	281.250	0.9596	0.7627	375.000	0.8939	187.500	bm
