Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	214.275400417	214.989924289	88.911	466.784	258.398	0.7145	0.3541	344.531	0.6311	172.266	bm
2	Spectrogram 1	1	215.900942225	216.418972032	111.139	511.240	344.531	0.5180	0.2670	430.664	0.6136	172.266	bm
3	Spectrogram 1	1	216.871503817	217.478849108	88.911	466.784	258.398	0.6073	0.4063	344.531	0.7885	172.266	bm
4	Spectrogram 1	1	218.264825367	219.384246099	111.139	489.012	258.398	1.1194	0.8301	344.531	0.9323	172.266	bm
5	Spectrogram 1	1	219.378291733	220.205948551	612.980	990.199	861.328	0.8277	0.6560	947.461	0.9716	172.266	us
17	Spectrogram 1	1	219.641922270	220.332423326	110.022	440.088	258.398	0.6905	0.4760	344.531	0.7966	172.266	bm
6	Spectrogram 1	1	220.252426252	220.340844070	518.676	958.764	775.195	0.0884	0.0348	861.328	0.6667	172.266	bk
7	Spectrogram 1	1	220.382947793	220.483996728	471.523	974.482	775.195	0.1010	0.0406	861.328	0.6875	172.266	bk
8	Spectrogram 1	1	220.488207101	220.669253109	487.241	911.612	775.195	0.1810	0.1335	861.328	0.9000	172.266	bk
9	Spectrogram 1	1	220.690304971	220.782933161	471.523	943.047	689.062	0.0926	0.0639	775.195	0.8667	172.266	bk
18	Spectrogram 1	1	220.740829438	221.195549645	94.305	392.936	258.398	0.4547	0.3251	344.531	0.8052	172.266	bm
10	Spectrogram 1	1	220.846088745	220.980820659	487.241	927.329	689.062	0.1347	0.0813	861.328	0.9091	258.398	bk
11	Spectrogram 1	1	221.043976243	221.166077039	424.371	974.482	775.195	0.1221	0.0755	861.328	0.8000	258.398	bk
12	Spectrogram 1	1	221.229232624	221.342912676	424.371	943.047	689.062	0.1137	0.0697	861.328	0.8889	258.398	bk
13	Spectrogram 1	1	221.427120121	221.545010546	314.349	974.482	775.195	0.1179	0.0813	861.328	1.0000	258.398	bk
15	Spectrogram 1	1	221.460803100	221.705004693	628.698	927.329	775.195	0.2442	0.2206	861.328	0.9512	172.266	bk
14	Spectrogram 1	1	221.650269853	221.759739532	392.936	958.764	689.062	0.1095	0.0639	775.195	0.7778	172.266	bk
19	Spectrogram 1	1	221.721846182	222.290246441	110.022	440.088	258.398	0.5684	0.4644	344.531	0.8958	172.266	bm
16	Spectrogram 1	1	221.869209212	222.003941125	377.219	927.329	689.062	0.1347	0.0697	775.195	0.7727	172.266	bk
20	Spectrogram 1	1	222.441819844	222.719704415	550.111	911.612	775.195	0.2779	0.1625	861.328	0.8478	172.266	bk
21	Spectrogram 1	1	222.774439255	223.347049886	94.305	455.806	258.398	0.5726	0.4005	344.531	0.7755	172.266	bm
22	Spectrogram 1	1	223.401784726	223.641775946	565.828	880.177	775.195	0.2400	0.1625	861.328	0.8750	172.266	bk
23	Spectrogram 1	1	223.675458925	224.134389504	110.022	440.088	258.398	0.4589	0.3309	344.531	0.8333	86.133	bm
24	Spectrogram 1	1	224.288513720	224.496916516	597.263	911.612	775.195	0.2084	0.1335	861.328	0.8000	172.266	bk
25	Spectrogram 1	1	224.550505806	225.050672516	94.305	408.654	258.398	0.5002	0.3715	344.531	0.8353	172.266	bm
26	Spectrogram 1	1	225.092353076	225.360299527	565.828	927.329	775.195	0.2679	0.1567	861.328	0.8444	172.266	bk
27	Spectrogram 1	1	225.704858369	225.839590282	125.740	455.806	258.398	0.1347	0.0929	344.531	0.8636	172.266	bm
28	Spectrogram 1	1	225.797486559	225.919587356	518.676	880.177	775.195	0.1221	0.0580	775.195	0.7500	172.266	bk
29	Spectrogram 1	1	226.226944533	226.382728308	125.740	408.654	344.531	0.1558	0.0755	344.531	0.8400	86.133	bm
30	Spectrogram 1	1	226.361676446	226.466935754	471.523	911.612	689.062	0.1053	0.0639	775.195	0.8824	172.266	bk
31	Spectrogram 1	1	226.799555165	226.934287078	110.022	408.654	258.398	0.1347	0.0697	344.531	0.7727	172.266	bm
32	Spectrogram 1	1	226.892183355	227.010073779	440.088	895.894	689.062	0.1179	0.0639	775.195	0.7500	172.266	bk
33	Spectrogram 1	1	227.401638402	227.561632549	110.022	424.371	258.398	0.1600	0.0929	344.531	0.7778	172.266	bm
34	Spectrogram 1	1	227.494266592	227.595315527	471.523	848.742	689.062	0.1010	0.0522	775.195	0.8750	172.266	bk
35	Spectrogram 1	1	228.117401692	228.382655146	94.305	440.088	258.398	0.2653	0.1567	344.531	0.8000	172.266	bm
36	Spectrogram 1	1	228.854216842	229.498403803	78.587	487.241	258.398	0.6442	0.2612	344.531	0.5455	172.266	bm
37	Spectrogram 1	1	230.289953794	231.043610434	110.022	424.371	258.398	0.7537	0.3077	344.531	0.5547	172.266	bm
38	Spectrogram 1	1	231.616221065	232.424612545	94.305	440.088	258.398	0.8084	0.6908	344.531	0.9275	172.266	bm
