Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1110.748503330	1111.122031095	141.732	543.307	375.000	0.3735	0.3040	468.750	0.9130	187.500	bm
2	Spectrogram 1	1	1111.036359589	1111.156299697	543.307	850.394	656.250	0.1199	0.0907	750.000	0.9524	187.500	bk
3	Spectrogram 1	1	1111.687463033	1111.786841980	472.441	921.260	656.250	0.0994	0.0747	750.000	0.9444	187.500	bk
4	Spectrogram 1	1	1112.588727274	1112.780631447	118.110	377.953	281.250	0.1919	0.1600	375.000	0.9143	187.500	bm
5	Spectrogram 1	1	1113.928629624	1114.110253216	118.110	472.441	281.250	0.1816	0.1333	468.750	0.8788	281.250	bm
6	Spectrogram 1	1	1114.278169367	1114.487207841	165.354	543.307	375.000	0.2090	0.1653	468.750	0.8947	187.500	bm
7	Spectrogram 1	1	1114.463219820	1115.169153027	566.929	1157.480	843.750	0.7059	0.5547	937.500	0.9318	187.500	us
8	Spectrogram 1	1	1114.990956295	1115.110896403	425.197	1086.614	843.750	0.1199	0.0907	937.500	0.9545	281.250	bk
9	Spectrogram 1	1	1115.152018726	1115.261678254	472.441	1110.236	750.000	0.1097	0.0587	843.750	0.8421	187.500	bk
10	Spectrogram 1	1	1115.337069179	1115.439874986	401.575	1039.370	750.000	0.1028	0.0640	843.750	0.8889	281.250	bk
11	Spectrogram 1	1	1115.528973352	1115.624925438	401.575	1015.748	750.000	0.0960	0.0693	843.750	0.9412	281.250	bk
12	Spectrogram 1	1	1115.744865546	1115.830537052	448.819	992.126	750.000	0.0857	0.0640	843.750	0.8667	281.250	bk
13	Spectrogram 1	1	1115.988172623	1116.080697849	472.441	1039.370	750.000	0.0925	0.0533	843.750	0.8824	281.250	bk
14	Spectrogram 1	1	1116.416530151	1116.529616539	354.331	1015.748	750.000	0.1131	0.0960	843.750	0.9500	375.000	bk
15	Spectrogram 1	1	1116.632422346	1116.752362454	165.354	566.929	375.000	0.1199	0.0853	468.750	0.8182	187.500	bm
16	Spectrogram 1	1	1116.759216174	1116.855168261	448.819	968.504	656.250	0.0960	0.0533	750.000	0.8824	187.500	bk
17	Spectrogram 1	1	1116.920278605	1117.047072434	472.441	921.260	656.250	0.1268	0.0907	750.000	0.9130	187.500	bk
18	Spectrogram 1	1	1117.413746479	1117.543967167	141.732	543.307	375.000	0.1302	0.0907	468.750	0.9130	187.500	bm
