Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	3320.432625645	3321.431701491	139.103	434.697	281.250	0.9991	0.6240	375.000	0.6935	187.500	bm
2	Spectrogram 1	1	3321.709928196	3322.486097288	139.103	469.473	281.250	0.7762	0.6027	375.000	0.8828	187.500	bm
3	Spectrogram 1	1	3322.932150051	3323.852351488	156.491	521.636	281.250	0.9202	0.4907	375.000	0.5930	187.500	bm
4	Spectrogram 1	1	3323.109617471	3324.085688281	521.636	1130.212	843.750	0.9761	0.8000	1031.250	0.9725	468.750	us
5	Spectrogram 1	1	3324.105406883	3324.194140593	417.309	1078.048	656.250	0.0887	0.0747	843.750	0.9375	281.250	bk
6	Spectrogram 1	1	3324.200713461	3324.286160737	573.800	1043.272	750.000	0.0854	0.0800	937.500	1.0000	281.250	bk
7	Spectrogram 1	1	3324.358462278	3324.453768856	365.145	956.333	750.000	0.0953	0.0800	843.750	1.0000	375.000	bk
8	Spectrogram 1	1	3324.466914591	3324.555648301	434.697	956.333	656.250	0.0887	0.0693	843.750	0.8750	281.250	bk
9	Spectrogram 1	1	3324.578653337	3324.687105649	382.533	973.721	750.000	0.1085	0.0853	843.750	0.9474	281.250	bk
13	Spectrogram 1	1	3324.703537817	3324.930301743	173.879	452.085	281.250	0.2268	0.1707	375.000	0.9286	187.500	bm
10	Spectrogram 1	1	3324.756120757	3324.861286635	417.309	921.557	750.000	0.1052	0.0800	843.750	0.9474	281.250	bk
11	Spectrogram 1	1	3324.897437406	3325.009176152	365.145	973.721	750.000	0.1117	0.1067	843.750	1.0000	468.750	bk
12	Spectrogram 1	1	3325.015749019	3325.140633500	452.085	956.333	656.250	0.1249	0.1013	843.750	0.9091	375.000	bk
14	Spectrogram 1	1	3325.758483037	3325.926091155	139.103	643.351	281.250	0.1676	0.1493	562.500	0.9677	375.000	bm
15	Spectrogram 1	1	3326.924669044	3327.115225528	173.879	539.024	281.250	0.1906	0.1600	468.750	0.9429	281.250	bm
16	Spectrogram 1	1	3328.337575656	3328.937131422	191.267	521.636	281.250	0.5996	0.4427	375.000	0.8829	93.750	bm
