Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	343.140375845	344.174084043	171.053	460.526	281.250	1.0337	0.6880	375.000	0.7565	187.500	bm
2	Spectrogram 1	1	345.104882476	345.410967078	171.053	447.368	281.250	0.3061	0.2187	375.000	0.8214	187.500	bm
3	Spectrogram 1	1	345.483314348	346.123309426	171.053	486.842	281.250	0.6400	0.4213	375.000	0.7731	187.500	bm
4	Spectrogram 1	1	345.678095459	346.496176123	552.632	1092.105	937.500	0.8181	0.6507	1031.250	0.9412	281.250	us
5	Spectrogram 1	1	346.528705186	346.632987262	500.000	1105.263	656.250	0.1043	0.0693	937.500	0.8889	375.000	bk
6	Spectrogram 1	1	346.701852784	346.810070033	460.526	1065.789	656.250	0.1082	0.0693	843.750	0.9474	281.250	bk
7	Spectrogram 1	1	346.869097624	346.987152805	447.368	1052.632	656.250	0.1181	0.0907	843.750	0.9091	281.250	bk
8	Spectrogram 1	1	347.059953499	347.178008680	407.895	1026.316	656.250	0.1181	0.1067	843.750	1.0000	281.250	bk
9	Spectrogram 1	1	347.260647307	347.386572833	407.895	973.684	656.250	0.1259	0.0747	843.750	0.8636	281.250	bk
11	Spectrogram 1	1	347.406248696	347.662034921	131.579	447.368	281.250	0.2558	0.1920	375.000	0.9149	187.500	bm
10	Spectrogram 1	1	347.443632837	347.565623190	473.684	1013.158	656.250	0.1220	0.0800	843.750	0.9091	281.250	bk
12	Spectrogram 1	1	347.618748022	347.825344588	434.211	934.211	656.250	0.2066	0.1707	843.750	0.9211	281.250	bk
13	Spectrogram 1	1	348.213032485	348.502421563	131.579	447.368	281.250	0.2894	0.2347	375.000	0.9259	187.500	bm
