Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
22	Spectrogram 1	1	1451.968446645	1452.105199940	175.726	511.203	344.531	0.1368	0.0697	430.664	0.6818	172.266	bm
23	Spectrogram 1	1	1452.141525034	1452.216311992	111.826	431.328	258.398	0.0748	0.0464	344.531	0.8182	86.133	bm
24	Spectrogram 1	1	1452.199217830	1452.288962180	495.228	974.482	689.062	0.0897	0.0580	775.195	0.9286	172.266	bk
25	Spectrogram 1	1	1452.325287274	1452.395800691	143.776	511.203	344.531	0.0705	0.0522	430.664	0.9091	172.266	bm
26	Spectrogram 1	1	1452.400074232	1452.504775973	415.353	910.581	689.062	0.1047	0.0580	775.195	0.8235	172.266	bk
27	Spectrogram 1	1	1452.502639202	1452.577426160	143.776	447.303	344.531	0.0748	0.0464	344.531	0.8333	86.133	bm
28	Spectrogram 1	1	1452.547511377	1452.654349889	431.328	878.631	689.062	0.1068	0.0580	775.195	0.8235	172.266	bk
29	Spectrogram 1	1	1452.714179455	1452.818881196	175.726	527.179	344.531	0.1047	0.0522	430.664	0.7647	172.266	bm
30	Spectrogram 1	1	1452.801787034	1452.906488776	383.403	910.581	689.062	0.1047	0.0697	775.195	0.8824	258.398	bk
31	Spectrogram 1	1	1452.893668154	1452.974865423	127.801	447.303	258.398	0.0812	0.0464	344.531	0.7692	86.133	bm
32	Spectrogram 1	1	1452.942813869	1453.038968530	463.278	878.631	689.062	0.0962	0.0639	775.195	0.8667	172.266	bk
33	Spectrogram 1	1	1453.043242070	1453.126576109	159.751	527.179	344.531	0.0833	0.0464	430.664	0.8462	172.266	bm
34	Spectrogram 1	1	1453.122302569	1453.203499837	463.278	910.581	689.062	0.0812	0.0464	775.195	0.8462	172.266	bk
35	Spectrogram 1	1	1453.248372012	1453.325295740	79.876	495.228	258.398	0.0769	0.0464	344.531	0.9167	86.133	bm
37	Spectrogram 1	1	1453.316748659	1453.395809158	543.154	910.581	689.062	0.0791	0.0464	775.195	0.8462	172.266	bk
36	Spectrogram 1	1	1453.329569281	1453.436407792	111.826	479.253	344.531	0.1068	0.0580	430.664	0.7222	172.266	bm
38	Spectrogram 1	1	1453.393672388	1453.494100588	431.328	878.631	689.062	0.1004	0.0813	775.195	0.9412	258.398	bk
39	Spectrogram 1	1	1453.654358355	1453.767607177	111.826	543.154	344.531	0.1132	0.0639	430.664	0.8421	172.266	bm
40	Spectrogram 1	1	1453.716324692	1453.842394135	431.328	926.556	689.062	0.1261	0.0929	775.195	0.9048	258.398	bk
41	Spectrogram 1	1	1454.083849171	1454.192824453	127.801	543.154	344.531	0.1090	0.0755	430.664	0.8889	172.266	bm
42	Spectrogram 1	1	1454.147952278	1454.252654019	415.353	990.457	689.062	0.1047	0.0813	775.195	1.0000	344.531	bk
43	Spectrogram 1	1	1454.573169553	1454.694965456	79.876	511.203	344.531	0.1218	0.0580	430.664	0.8500	172.266	bm
44	Spectrogram 1	1	1454.654366822	1454.771889185	431.328	910.581	689.062	0.1175	0.0929	775.195	1.0000	258.398	bk
45	Spectrogram 1	1	1455.137276894	1455.265483107	111.826	511.203	344.531	0.1282	0.0871	430.664	0.8571	172.266	bm
46	Spectrogram 1	1	1455.231294784	1455.325312674	415.353	942.531	689.062	0.0940	0.0697	775.195	1.0000	258.398	bk
47	Spectrogram 1	1	1455.286850810	1455.363774538	431.328	862.656	602.930	0.0769	0.0639	775.195	0.8462	258.398	bk
48	Spectrogram 1	1	1455.900103865	1456.026173308	175.726	479.253	344.531	0.1261	0.0813	430.664	0.8095	172.266	bm
49	Spectrogram 1	1	1455.998395296	1456.088139645	447.303	974.482	689.062	0.0897	0.0580	775.195	0.9286	258.398	bk
50	Spectrogram 1	1	1456.466347975	1456.547545244	95.851	431.328	258.398	0.0812	0.0522	344.531	0.7692	86.133	bm
51	Spectrogram 1	1	1456.538998163	1456.624468972	447.303	974.482	689.062	0.0855	0.0697	775.195	1.0000	258.398	bk
52	Spectrogram 1	1	1457.239106482	1457.341671453	111.826	463.278	258.398	0.1026	0.0639	344.531	0.8750	172.266	bm
53	Spectrogram 1	1	1457.320303751	1457.422868722	399.378	862.656	689.062	0.1026	0.0755	775.195	0.9375	258.398	bk
54	Spectrogram 1	1	1458.219884017	1458.326722528	111.826	431.328	258.398	0.1068	0.0580	344.531	0.8235	172.266	bm
55	Spectrogram 1	1	1458.318175447	1458.414330107	383.403	862.656	689.062	0.0962	0.0639	775.195	0.8667	258.398	bk
56	Spectrogram 1	1	1459.356645778	1459.593827273	47.925	431.328	258.398	0.2372	0.1277	344.531	0.6750	172.266	bm
57	Spectrogram 1	1	1461.128028297	1461.478458614	95.851	463.278	258.398	0.3504	0.2206	344.531	0.7966	172.266	bm
