Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1969.059151131	1969.333925323	124.342	455.921	258.398	0.2748	0.1916	344.531	0.8913	172.266	bm
2	Spectrogram 1	1	1969.661229875	1969.923881677	165.789	559.539	344.531	0.2627	0.1916	430.664	0.8889	172.266	bm
4	Spectrogram 1	1	1969.917820481	1969.994595623	497.368	891.118	689.062	0.0768	0.0522	861.328	1.0000	258.398	bk
3	Spectrogram 1	1	1969.917820481	1970.463328068	683.882	1056.908	861.328	0.5455	0.4412	947.461	0.9140	258.398	us
16	Spectrogram 1	1	1970.150166305	1970.241084237	145.066	497.368	258.398	0.0909	0.0697	344.531	0.8571	86.133	bm
5	Spectrogram 1	1	1970.206737463	1970.281492206	476.645	849.671	689.062	0.0748	0.0522	775.195	0.9167	172.266	bk
17	Spectrogram 1	1	1970.402716114	1970.495654444	82.895	518.092	258.398	0.0929	0.0639	344.531	0.8667	172.266	bm
6	Spectrogram 1	1	1970.467368865	1970.546164406	435.197	891.118	775.195	0.0788	0.0406	861.328	0.8462	258.398	bk
7	Spectrogram 1	1	1970.485552452	1970.590613172	497.368	994.737	775.195	0.1051	0.0813	947.461	0.8889	344.531	bk
8	Spectrogram 1	1	1970.626980345	1970.705775885	580.263	1139.803	775.195	0.0788	0.0639	861.328	1.0000	258.398	bk
18	Spectrogram 1	1	1970.760326644	1970.849224177	103.618	455.921	258.398	0.0889	0.0522	344.531	0.8571	86.133	bm
9	Spectrogram 1	1	1970.776489832	1970.853264974	455.921	1056.908	689.062	0.0768	0.0580	861.328	1.0000	258.398	bk
10	Spectrogram 1	1	1970.831040590	1970.907815732	538.816	994.737	689.062	0.0768	0.0580	861.328	0.8333	258.398	bk
11	Spectrogram 1	1	1970.934080912	1971.016917250	476.645	974.013	689.062	0.0828	0.0639	861.328	1.0000	258.398	bk
12	Spectrogram 1	1	1971.093692392	1971.180569526	414.474	974.013	689.062	0.0869	0.0697	775.195	1.0000	172.266	bk
19	Spectrogram 1	1	1971.204814308	1971.295732239	124.342	476.645	258.398	0.0909	0.0522	344.531	0.8667	172.266	bm
13	Spectrogram 1	1	1971.271487457	1971.360384990	455.921	1015.461	689.062	0.0889	0.0580	775.195	0.9286	172.266	bk
14	Spectrogram 1	1	1971.465445710	1971.548282048	414.474	1015.461	689.062	0.0828	0.0522	775.195	1.0000	172.266	bk
20	Spectrogram 1	1	1971.671526355	1971.760423887	124.342	455.921	258.398	0.0889	0.0464	344.531	0.7857	86.133	bm
15	Spectrogram 1	1	1971.693750738	1971.764464684	455.921	1015.461	689.062	0.0707	0.0522	775.195	1.0000	172.266	bk
21	Spectrogram 1	1	1972.169019878	1972.274739050	145.066	414.474	258.398	0.1057	0.0697	344.531	0.7778	172.266	bm
22	Spectrogram 1	1	1972.223308102	1972.317598174	497.368	870.395	689.062	0.0943	0.0522	775.195	0.8000	172.266	bk
23	Spectrogram 1	1	1972.480462844	1972.640470240	145.066	455.921	258.398	0.1600	0.0871	344.531	0.7778	86.133	bm
