Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	267.727068667	268.265818824	174.298	491.202	344.531	0.5388	0.4005	430.664	0.9231	172.266	bm
2	Spectrogram 1	1	268.239931595	268.340376540	459.512	823.952	689.062	0.1004	0.0755	775.195	0.9375	258.398	bk
3	Spectrogram 1	1	268.703348043	268.783247431	142.607	459.512	344.531	0.0799	0.0639	430.664	1.0000	258.398	bm
4	Spectrogram 1	1	268.769550393	268.867712498	475.357	823.952	689.062	0.0982	0.0639	775.195	0.8750	172.266	bk
5	Spectrogram 1	1	269.264926596	269.369937220	126.762	475.357	344.531	0.1050	0.0580	430.664	0.8235	258.398	bm
6	Spectrogram 1	1	269.342543144	269.442988089	427.821	855.642	689.062	0.1004	0.0755	775.195	0.9375	344.531	bk
7	Spectrogram 1	1	270.232850606	270.328729871	142.607	459.512	344.531	0.0959	0.0697	344.531	0.8750	86.133	bm
8	Spectrogram 1	1	270.294487276	270.408629259	459.512	839.797	689.062	0.1141	0.0755	775.195	0.8947	258.398	bk
9	Spectrogram 1	1	270.705398413	270.904005462	110.917	522.893	344.531	0.1986	0.1335	430.664	0.8485	172.266	bm
10	Spectrogram 1	1	270.888025584	270.974773491	507.047	823.952	689.062	0.0867	0.0464	775.195	0.8571	172.266	bk
11	Spectrogram 1	1	270.915419660	271.559180440	617.964	998.249	775.195	0.6438	0.5979	947.461	0.9455	258.398	us
13	Spectrogram 1	1	271.269259805	271.360573391	142.607	491.202	344.531	0.0913	0.0464	430.664	0.8000	172.266	bm
12	Spectrogram 1	1	271.342310674	271.435907099	507.047	887.333	689.062	0.0936	0.0755	861.328	0.9375	344.531	bk
14	Spectrogram 1	1	271.572877478	271.659625384	570.428	1045.785	861.328	0.0867	0.0697	1033.594	1.0000	344.531	bk
15	Spectrogram 1	1	271.707565017	271.796595763	522.893	1045.785	775.195	0.0890	0.0639	947.461	0.9333	344.531	bk
16	Spectrogram 1	1	271.819424160	271.915303425	158.452	475.357	344.531	0.0959	0.0580	344.531	0.8000	86.133	bm
17	Spectrogram 1	1	271.842252556	271.954111699	475.357	950.714	775.195	0.1119	0.0871	861.328	0.9444	258.398	bk
18	Spectrogram 1	1	272.022596888	272.118476153	427.821	934.868	689.062	0.0959	0.0580	861.328	0.8667	344.531	bk
19	Spectrogram 1	1	272.202941220	272.312517523	411.976	1014.095	689.062	0.1096	0.0813	861.328	0.8889	344.531	bk
21	Spectrogram 1	1	272.378719873	272.476881977	142.607	475.357	344.531	0.0982	0.0697	430.664	0.8125	172.266	bm
20	Spectrogram 1	1	272.406113948	272.506558893	364.440	982.404	689.062	0.1004	0.0697	861.328	0.9375	344.531	bk
22	Spectrogram 1	1	272.618418035	272.721145820	427.821	982.404	689.062	0.1027	0.0755	861.328	0.9412	344.531	bk
23	Spectrogram 1	1	272.851267679	272.951712624	475.357	934.868	689.062	0.1004	0.0580	861.328	0.8235	344.531	bk
24	Spectrogram 1	1	272.926601388	273.043026210	142.607	475.357	344.531	0.1164	0.0871	430.664	0.9474	172.266	bm
25	Spectrogram 1	1	273.004217936	273.106945720	443.666	966.559	689.062	0.1027	0.0813	775.195	0.9375	258.398	bk
26	Spectrogram 1	1	273.501876978	273.590907724	126.762	475.357	344.531	0.0890	0.0580	430.664	0.8667	172.266	bm
27	Spectrogram 1	1	273.558947969	273.679938471	427.821	871.488	689.062	0.1210	0.0755	775.195	0.9000	258.398	bk
28	Spectrogram 1	1	274.053234297	274.363162885	142.607	507.047	344.531	0.3099	0.2380	430.664	0.8491	172.266	bm
