Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
2	Spectrogram 1	1	2479.091939500	2479.588867431	105.189	455.821	281.250	0.4969	0.2987	375.000	0.7609	187.500	bm
1	Spectrogram 1	1	2481.438146878	2482.216354770	87.658	525.947	281.250	0.7782	0.5013	375.000	0.7862	187.500	bm
3	Spectrogram 1	1	2484.310223930	2484.611881298	122.721	525.947	375.000	0.3017	0.2080	375.000	0.8182	93.750	bm
4	Spectrogram 1	1	2484.532323310	2484.631770794	438.289	753.858	656.250	0.0994	0.0693	750.000	1.0000	281.250	bk
5	Spectrogram 1	1	2484.552212807	2485.205251285	543.479	1069.426	843.750	0.6530	0.4693	937.500	0.8926	187.500	us
7	Spectrogram 1	1	2485.046135311	2485.162157375	157.784	455.821	281.250	0.1160	0.0747	375.000	0.8500	187.500	bm
6	Spectrogram 1	1	2485.115748549	2485.208566201	403.226	806.452	750.000	0.0928	0.0800	750.000	1.0000	187.500	bk
8	Spectrogram 1	1	2485.208566201	2485.301383853	525.947	1034.363	750.000	0.0928	0.0640	937.500	0.7647	281.250	bk
9	Spectrogram 1	1	2485.337847930	2485.440610330	455.821	1016.831	750.000	0.1028	0.0693	843.750	0.9474	187.500	bk
14	Spectrogram 1	1	2485.480389324	2485.596411388	140.253	420.758	281.250	0.1160	0.0587	375.000	0.8095	187.500	bm
10	Spectrogram 1	1	2485.500278820	2485.593096472	508.416	946.705	750.000	0.0928	0.0587	843.750	0.9375	187.500	bk
11	Spectrogram 1	1	2485.573206975	2485.672654459	420.758	964.237	656.250	0.0994	0.0907	843.750	0.9444	281.250	bk
12	Spectrogram 1	1	2485.679284291	2485.778731775	438.289	964.237	750.000	0.0994	0.0747	843.750	1.0000	281.250	bk
13	Spectrogram 1	1	2485.848345014	2485.957737246	403.226	964.237	750.000	0.1094	0.0853	843.750	1.0000	281.250	bk
15	Spectrogram 1	1	2486.043925066	2486.133427801	473.352	964.237	750.000	0.0895	0.0587	843.750	0.9375	281.250	bk
16	Spectrogram 1	1	2486.113538304	2486.203041040	122.721	455.821	281.250	0.0895	0.0480	375.000	0.8125	187.500	bm
17	Spectrogram 1	1	2486.216300704	2486.329007853	385.695	981.768	750.000	0.1127	0.0747	843.750	0.9500	281.250	bk
18	Spectrogram 1	1	2486.312433272	2486.395306175	438.289	981.768	656.250	0.0829	0.0587	843.750	0.7333	281.250	bk
19	Spectrogram 1	1	2486.461604498	2486.574311646	403.226	981.768	750.000	0.1127	0.0747	843.750	0.9500	281.250	bk
20	Spectrogram 1	1	2487.316852860	2488.559946408	87.658	490.884	281.250	1.2431	0.9493	375.000	0.9138	187.500	bm
