Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	470.455919961	471.262853543	164.4	505.7	344.531	0.8069	0.4354	430.664	0.6087	172.266	bm
2	Spectrogram 1	1	472.415615802	472.991996932	88.5	531.0	344.531	0.5764	0.2438	430.664	0.6364	172.266	bm
3	Spectrogram 1	1	473.207179221	473.353195773	467.8	923.0	775.195	0.1460	0.0580	861.328	0.6250	258.398	bk
4	Spectrogram 1	1	473.960317230	474.283090663	139.1	505.7	344.531	0.3228	0.1335	430.664	0.6481	172.266	bm
5	Spectrogram 1	1	474.198554764	474.997803264	859.7	1150.5	1033.594	0.7992	0.6385	1119.727	0.9191	258.398	us
6	Spectrogram 1	1	474.244665254	474.429107216	480.4	847.1	775.195	0.1844	0.0871	775.195	0.7333	172.266	bk
7	Spectrogram 1	1	474.436792297	474.659659668	101.1	404.6	258.398	0.2229	0.0755	344.531	0.5676	86.133	bm
8	Spectrogram 1	1	474.529013278	474.721140321	429.9	910.3	775.195	0.1921	0.0522	861.328	0.5938	258.398	bk
9	Spectrogram 1	1	474.790306057	475.059283917	25.3	518.4	258.398	0.2690	0.1335	344.531	0.7111	86.133	bm
10	Spectrogram 1	1	474.886369579	474.997803264	531.0	998.8	861.328	0.1114	0.0639	947.461	0.7778	258.398	bk
11	Spectrogram 1	1	475.017015968	475.116922030	379.3	1011.5	775.195	0.0999	0.0522	861.328	0.5625	258.398	bk
12	Spectrogram 1	1	475.113079490	475.232198256	151.7	480.4	344.531	0.1191	0.0639	430.664	0.7500	172.266	bm
13	Spectrogram 1	1	475.155347439	475.309049074	366.7	1049.4	689.062	0.1537	0.0987	861.328	0.8077	258.398	bk
14	Spectrogram 1	1	475.324419237	475.466593249	316.1	1024.1	689.062	0.1422	0.0639	861.328	0.6957	258.398	bk
15	Spectrogram 1	1	475.524231362	475.643350129	366.7	960.9	689.062	0.1191	0.0580	861.328	0.7000	258.398	bk
16	Spectrogram 1	1	475.666405374	475.823949550	126.4	467.8	258.398	0.1575	0.0580	344.531	0.6667	86.133	bm
17	Spectrogram 1	1	475.739413651	475.835477172	328.7	948.3	689.062	0.0961	0.0813	861.328	1.0000	516.797	bk
18	Spectrogram 1	1	475.808579386	475.900800367	366.7	1011.5	689.062	0.0922	0.0522	861.328	0.6000	258.398	bk
19	Spectrogram 1	1	475.927698153	476.069872165	366.7	1125.3	689.062	0.1422	0.0813	861.328	0.7500	258.398	bk
20	Spectrogram 1	1	476.131352819	476.281211913	354.0	1049.4	689.062	0.1499	0.0697	861.328	0.7500	258.398	bk
21	Spectrogram 1	1	476.369590352	476.527134528	328.7	998.8	689.062	0.1575	0.0813	861.328	0.6923	258.398	bk
22	Spectrogram 1	1	476.580930100	476.746159357	404.6	973.5	775.195	0.1652	0.0697	861.328	0.7407	258.398	bk
23	Spectrogram 1	1	476.834537797	476.992081973	341.4	1024.1	689.062	0.1575	0.0813	861.328	0.7692	258.398	bk
24	Spectrogram 1	1	477.026664840	477.172681393	75.9	493.1	258.398	0.1460	0.0697	344.531	0.7083	86.133	bm
25	Spectrogram 1	1	477.157311230	477.303327783	354.0	948.3	775.195	0.1460	0.0580	861.328	0.6667	258.398	bk
26	Spectrogram 1	1	477.491612285	477.702952033	126.4	556.3	344.531	0.2113	0.1103	430.664	0.7714	172.266	bm
27	Spectrogram 1	1	477.637628838	477.806700636	493.1	1100.0	775.195	0.1691	0.0697	947.461	0.7500	258.398	bk
28	Spectrogram 1	1	478.363869061	478.521413237	113.8	606.9	344.531	0.1575	0.0697	430.664	0.8077	172.266	bm
