Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	35.826731089	36.404304552	133.367	444.556	258.398	0.5776	0.2032	344.531	0.6263	86.133	bm
2	Spectrogram 1	1	37.047376036	38.327564639	133.367	489.012	344.531	1.2802	0.3831	430.664	0.5909	172.266	bm
3	Spectrogram 1	1	38.416880123	38.845594446	88.911	422.329	258.398	0.4287	0.3367	344.531	0.8630	172.266	bm
4	Spectrogram 1	1	38.911092468	39.506529027	111.139	422.329	258.398	0.5954	0.5050	344.531	0.9010	172.266	bm
5	Spectrogram 1	1	39.970969544	40.381820770	111.139	444.556	258.398	0.4109	0.3077	344.531	0.9000	172.266	bm
6	Spectrogram 1	1	40.607024662	41.057534497	133.367	466.784	344.531	0.4505	0.3251	430.664	0.8158	172.266	bm
7	Spectrogram 1	1	40.699652852	41.646986618	565.828	990.199	775.195	0.9473	0.8243	861.328	0.9444	172.266	us
8	Spectrogram 1	1	41.684879968	41.861715605	534.393	974.482	775.195	0.1768	0.1335	861.328	0.9000	172.266	bk
17	Spectrogram 1	1	41.924871189	42.316435812	157.174	424.371	258.398	0.3916	0.3019	344.531	0.8788	172.266	bm
9	Spectrogram 1	1	41.941712678	42.051182358	565.828	927.329	775.195	0.1095	0.0929	861.328	0.9412	172.266	bk
10	Spectrogram 1	1	42.101706825	42.219597249	487.241	974.482	775.195	0.1179	0.0697	861.328	0.8421	172.266	bk
11	Spectrogram 1	1	42.286963206	42.400643258	471.523	958.764	775.195	0.1137	0.0755	861.328	0.8947	258.398	bk
12	Spectrogram 1	1	42.472219587	42.581689266	408.654	958.764	775.195	0.1095	0.0755	861.328	0.9444	258.398	bk
13	Spectrogram 1	1	42.657475968	42.783787136	440.088	958.764	689.062	0.1263	0.1045	775.195	0.9048	172.266	bk
18	Spectrogram 1	1	42.809049370	43.196403621	141.457	408.654	258.398	0.3874	0.2961	344.531	0.8939	172.266	bm
14	Spectrogram 1	1	42.889046444	42.985885006	440.088	943.047	689.062	0.0968	0.0580	775.195	0.9333	172.266	bk
15	Spectrogram 1	1	43.086933941	43.204824365	455.806	974.482	775.195	0.1179	0.0580	861.328	0.8421	258.398	bk
16	Spectrogram 1	1	43.310083673	43.541654149	534.393	911.612	689.062	0.2316	0.1625	775.195	0.8718	172.266	bk
19	Spectrogram 1	1	43.571126755	43.992163984	110.022	424.371	258.398	0.4210	0.2961	344.531	0.8056	172.266	bm
20	Spectrogram 1	1	44.055319568	44.350045629	581.545	895.894	775.195	0.2947	0.1974	861.328	0.7959	172.266	bk
21	Spectrogram 1	1	44.350045629	44.754241368	141.457	424.371	258.398	0.4042	0.3135	344.531	0.8696	172.266	bm
22	Spectrogram 1	1	44.952128866	45.171068225	550.111	927.329	775.195	0.2189	0.1335	861.328	0.8919	172.266	bk
23	Spectrogram 1	1	45.238434182	45.448952796	172.892	392.936	258.398	0.2105	0.1335	344.531	0.6571	86.133	bm
24	Spectrogram 1	1	45.406849073	45.583684710	550.111	911.612	775.195	0.1768	0.1219	775.195	0.9310	86.133	bk
25	Spectrogram 1	1	45.690137699	45.797316280	125.740	455.806	344.531	0.1072	0.0639	430.664	0.8333	172.266	bm
26	Spectrogram 1	1	45.797316280	45.886631764	487.241	801.590	689.062	0.0893	0.0697	775.195	1.0000	172.266	bk
27	Spectrogram 1	1	46.041445269	46.196258775	157.174	455.806	344.531	0.1548	0.0813	344.531	0.7308	86.133	bm
28	Spectrogram 1	1	46.136715119	46.249848065	471.523	864.459	689.062	0.1131	0.0697	775.195	0.8947	258.398	bk
29	Spectrogram 1	1	46.571383807	46.663676474	125.740	440.088	344.531	0.0923	0.0522	344.531	0.9333	86.133	bm
30	Spectrogram 1	1	46.657722108	46.752991958	534.393	848.742	689.062	0.0953	0.0580	775.195	0.9333	172.266	bk
31	Spectrogram 1	1	47.279953313	47.396063442	172.892	440.088	344.531	0.1161	0.0871	430.664	0.9474	172.266	bm
32	Spectrogram 1	1	47.327588238	47.461561464	487.241	833.025	689.062	0.1340	0.0987	775.195	0.9091	258.398	bk
33	Spectrogram 1	1	48.006385916	48.155245056	141.457	408.654	258.398	0.1489	0.1045	344.531	0.9200	86.133	bm
34	Spectrogram 1	1	48.104632948	48.211811529	424.371	848.742	689.062	0.1072	0.0522	775.195	0.7778	172.266	bk
35	Spectrogram 1	1	48.828088368	49.173441573	141.457	455.806	258.398	0.3454	0.1393	344.531	0.6207	86.133	bm
36	Spectrogram 1	1	49.697425745	50.444698628	110.022	440.088	258.398	0.7473	0.2496	344.531	0.6457	172.266	bm
