Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	752.361658337	752.845989988	142.565	451.455	258.398	0.4843	0.2844	344.531	0.7195	86.133	bm
2	Spectrogram 1	1	754.930672920	755.197802793	151.213	470.439	344.531	0.2671	0.1683	344.531	0.8222	86.133	bm
3	Spectrogram 1	1	755.245749180	756.119058378	621.652	1041.687	861.328	0.8733	0.6037	947.461	0.8067	172.266	us
4	Spectrogram 1	1	756.115633636	756.208101669	520.844	974.482	861.328	0.0925	0.0406	861.328	0.6667	86.133	bk
5	Spectrogram 1	1	756.235499604	756.327967637	487.241	1075.290	775.195	0.0925	0.0464	861.328	0.8000	172.266	bk
6	Spectrogram 1	1	756.382763508	756.488930509	420.035	1008.084	775.195	0.1062	0.0522	861.328	0.7778	258.398	bk
7	Spectrogram 1	1	756.554000606	756.660167606	352.830	1041.687	689.062	0.1062	0.0464	861.328	0.7059	258.398	bk
8	Spectrogram 1	1	756.742361413	756.848528414	386.432	1058.489	775.195	0.1062	0.0522	861.328	0.7647	258.398	bk
9	Spectrogram 1	1	756.934146963	757.064287157	285.624	1041.687	689.062	0.1301	0.0522	861.328	0.6364	258.398	bk
10	Spectrogram 1	1	757.143056222	757.262922190	302.425	1041.687	689.062	0.1199	0.0580	861.328	0.7000	258.398	bk
11	Spectrogram 1	1	757.358814965	757.492379901	302.425	1041.687	689.062	0.1336	0.0522	861.328	0.6818	258.398	bk
12	Spectrogram 1	1	757.605396385	757.735536580	285.624	991.283	689.062	0.1301	0.0522	861.328	0.6667	258.398	bk
13	Spectrogram 1	1	757.858827290	757.985542742	319.227	991.283	689.062	0.1267	0.0580	861.328	0.7000	258.398	bk
14	Spectrogram 1	1	758.129381904	758.252672614	369.631	957.680	689.062	0.1233	0.0580	775.195	0.7000	172.266	bk
15	Spectrogram 1	1	758.982142650	759.595171460	134.411	453.638	258.398	0.6130	0.4760	344.531	0.8476	86.133	bm
16	Spectrogram 1	1	761.081509467	761.321241404	134.411	453.638	258.398	0.2397	0.1451	344.531	0.7750	86.133	bm
17	Spectrogram 1	1	761.656866115	762.057560924	134.411	470.439	258.398	0.4007	0.2902	344.531	0.8235	86.133	bm
