Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	599.641614352	600.228996327	135.553	451.844	258.398	0.5874	0.4354	344.531	0.9200	172.266	bm
2	Spectrogram 1	1	600.409406505	600.514296143	135.553	451.844	258.398	0.1049	0.0755	344.531	0.8824	172.266	bm
3	Spectrogram 1	1	600.514296143	600.596110061	384.068	858.504	689.062	0.0818	0.0464	775.195	0.7857	258.398	bk
4	Spectrogram 1	1	601.659690994	601.781362975	112.961	451.844	258.398	0.1217	0.0929	344.531	0.9000	172.266	bm
5	Spectrogram 1	1	601.789754146	601.854785722	429.252	858.504	689.062	0.0650	0.0464	775.195	1.0000	258.398	bk
6	Spectrogram 1	1	602.221899456	602.492514723	112.961	609.990	344.531	0.2706	0.1683	430.664	0.8000	258.398	bm
7	Spectrogram 1	1	602.433776526	603.335827416	451.844	1016.650	775.195	0.9021	0.7605	861.328	0.9613	258.398	us
8	Spectrogram 1	1	603.149123860	603.220448814	384.068	903.689	689.062	0.0713	0.0580	861.328	0.9167	344.531	bk
9	Spectrogram 1	1	603.423934712	603.499455252	451.844	1016.650	689.062	0.0755	0.0639	775.195	1.0000	258.398	bk
10	Spectrogram 1	1	603.581269170	603.658887502	474.436	1039.242	689.062	0.0776	0.0639	775.195	0.9167	258.398	bk
11	Spectrogram 1	1	603.770070519	603.845591059	429.252	1016.650	689.062	0.0755	0.0639	775.195	1.0000	258.398	bk
12	Spectrogram 1	1	603.967263039	604.036490201	451.844	971.465	689.062	0.0692	0.0580	775.195	1.0000	258.398	bk
13	Spectrogram 1	1	604.174944523	604.258856234	474.436	1039.242	689.062	0.0839	0.0639	775.195	0.9286	258.398	bk
14	Spectrogram 1	1	604.403603935	604.485417853	384.068	1061.834	689.062	0.0818	0.0813	775.195	1.0000	258.398	bk
15	Spectrogram 1	1	604.844140416	604.965812397	112.961	519.621	258.398	0.1217	0.1103	516.797	1.0000	344.531	bm
16	Spectrogram 1	1	604.990985910	605.076995414	429.252	948.873	689.062	0.0860	0.0522	775.195	0.8462	258.398	bk
17	Spectrogram 1	1	607.264993271	607.506239439	158.145	474.436	258.398	0.2412	0.1800	344.531	0.9024	172.266	bm
