Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	881.638024113	882.160686362	117.788	518.269	344.531	0.5227	0.3077	430.664	0.7978	172.266	bm
2	Spectrogram 1	1	884.847299166	885.084141418	47.115	565.385	344.531	0.2368	0.1103	430.664	0.6000	172.266	bm
3	Spectrogram 1	1	885.068525446	885.745217596	447.596	1177.885	861.328	0.6767	0.5341	947.461	0.9052	172.266	us
4	Spectrogram 1	1	885.737409609	885.833708107	541.827	1012.981	775.195	0.0963	0.0464	861.328	0.8000	172.266	bk
5	Spectrogram 1	1	885.893569336	885.987265172	424.038	1130.769	775.195	0.0937	0.0522	861.328	0.8000	258.398	bk
6	Spectrogram 1	1	886.054934387	886.159040872	353.365	1060.096	775.195	0.1041	0.0522	861.328	0.7647	258.398	bk
7	Spectrogram 1	1	886.234518073	886.333419233	306.250	1036.538	775.195	0.0989	0.0580	861.328	0.8125	344.531	bk
8	Spectrogram 1	1	886.424512407	886.533824216	329.808	1036.538	775.195	0.1093	0.0580	861.328	0.7778	344.531	bk
9	Spectrogram 1	1	886.650944011	886.752447834	282.692	1036.538	775.195	0.1015	0.0580	861.328	0.8125	344.531	bk
10	Spectrogram 1	1	886.882580940	886.989290086	306.250	1060.096	775.195	0.1067	0.0522	861.328	0.7647	258.398	bk
11	Spectrogram 1	1	887.421331997	887.520233158	70.673	541.827	258.398	0.0989	0.0697	344.531	0.8750	172.266	bm
12	Spectrogram 1	1	887.842963260	888.155282714	117.788	541.827	344.531	0.3123	0.1335	430.664	0.5283	172.266	bm
