Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2309.798388858	2310.640377555	87.658	508.416	281.250	0.8420	0.5013	375.000	0.7962	187.500	bm
2	Spectrogram 1	1	2312.732089633	2313.166343646	122.721	508.416	375.000	0.4343	0.2080	375.000	0.5750	93.750	bm
3	Spectrogram 1	1	2313.007227672	2313.799492627	543.479	1034.363	843.750	0.7923	0.6347	937.500	0.9257	281.250	us
4	Spectrogram 1	1	2313.816067207	2313.908884859	455.821	1016.831	750.000	0.0928	0.0427	843.750	0.8125	281.250	bk
5	Spectrogram 1	1	2313.955293685	2314.068000833	473.352	1016.831	750.000	0.1127	0.0640	843.750	0.8000	187.500	bk
6	Spectrogram 1	1	2314.111094743	2314.223801891	455.821	999.300	750.000	0.1127	0.0693	843.750	0.8500	281.250	bk
7	Spectrogram 1	1	2314.266895801	2314.382917865	420.758	1016.831	656.250	0.1160	0.0587	843.750	0.8500	281.250	bk
8	Spectrogram 1	1	2314.472420601	2314.571868085	403.226	964.237	656.250	0.0994	0.0533	843.750	0.8333	281.250	bk
9	Spectrogram 1	1	2314.681260317	2314.777392885	403.226	981.768	656.250	0.0961	0.0640	843.750	0.8824	281.250	bk
10	Spectrogram 1	1	2314.890100033	2314.986232601	403.226	999.300	656.250	0.0961	0.0587	843.750	0.9412	281.250	bk
11	Spectrogram 1	1	2315.125459079	2315.228221479	403.226	999.300	750.000	0.1028	0.0640	843.750	0.9444	281.250	bk
12	Spectrogram 1	1	2316.023801350	2316.405016705	87.658	438.289	187.500	0.3812	0.3147	375.000	0.9286	281.250	bm
