Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	739.013396777	740.167062358	115.385	530.330	375.000	1.1537	0.5120	375.000	0.5302	93.750	bm
2	Spectrogram 1	1	739.204513452	739.320975176	428.344	938.276	656.250	0.1165	0.0800	750.000	1.0000	281.250	bk
3	Spectrogram 1	1	740.231765578	740.387047876	122.384	550.727	281.250	0.1553	0.1387	468.750	0.9643	281.250	bm
4	Spectrogram 1	1	740.294475737	740.422882253	346.754	1060.660	750.000	0.1284	0.0800	843.750	0.9565	281.250	bk
5	Spectrogram 1	1	741.966192703	742.730577743	96.424	597.827	375.000	0.7644	0.4533	468.750	0.6620	187.500	bm
6	Spectrogram 1	1	742.143563817	743.415052690	462.834	1234.223	843.750	1.2715	1.1200	937.500	0.9664	281.250	us
8	Spectrogram 1	1	743.194074035	743.319494353	96.424	501.403	281.250	0.1254	0.0640	375.000	0.7391	187.500	bm
7	Spectrogram 1	1	743.450887067	743.564362592	424.264	1060.660	750.000	0.1135	0.0800	937.500	0.8500	375.000	bk
9	Spectrogram 1	1	743.606169365	743.743534475	347.125	1099.230	750.000	0.1374	0.0960	843.750	0.9167	281.250	bk
10	Spectrogram 1	1	743.755479267	743.874927189	115.708	501.403	281.250	0.1194	0.0800	468.750	0.9048	281.250	bm
11	Spectrogram 1	1	743.773396455	743.910761565	327.840	1118.514	750.000	0.1374	0.0960	843.750	0.9200	281.250	bk
12	Spectrogram 1	1	743.964513130	744.089933447	308.556	1157.084	750.000	0.1254	0.0853	937.500	0.9545	375.000	bk
13	Spectrogram 1	1	744.167574597	744.298967310	347.125	1137.799	750.000	0.1314	0.1013	937.500	0.9167	375.000	bk
14	Spectrogram 1	1	744.364663667	744.525918362	385.695	1214.938	750.000	0.1613	0.1173	937.500	1.0000	375.000	bk
15	Spectrogram 1	1	744.412442836	744.531890758	77.139	462.834	281.250	0.1194	0.0800	375.000	0.8095	281.250	bm
16	Spectrogram 1	1	744.490083985	744.597587115	327.840	1137.799	750.000	0.1075	0.0960	843.750	0.9500	281.250	bk
17	Spectrogram 1	1	744.621476699	744.761828007	347.125	1060.660	750.000	0.1404	0.1067	937.500	0.9600	375.000	bk
18	Spectrogram 1	1	744.863358740	745.021627236	308.556	1137.799	750.000	0.1583	0.1333	937.500	0.9655	375.000	bk
19	Spectrogram 1	1	745.027599632	745.317260842	154.278	482.118	281.250	0.2897	0.1920	468.750	0.7925	187.500	bm
20	Spectrogram 1	1	745.105240782	745.248578288	347.125	1157.084	750.000	0.1433	0.1067	843.750	0.8077	281.250	bk
21	Spectrogram 1	1	745.777135341	746.060824155	57.854	520.688	281.250	0.2837	0.1973	468.750	0.8654	375.000	bm
22	Spectrogram 1	1	745.875679876	746.013044986	366.410	1002.806	750.000	0.1374	0.0853	843.750	0.8800	281.250	bk
23	Spectrogram 1	1	746.337123734	746.983261365	96.424	597.827	375.000	0.6461	0.3680	562.500	0.6333	281.250	bm
