Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	3505.757887992	3507.292895329	122.384	448.741	281.250	1.5350	1.1733	375.000	0.8885	187.500	bm
2	Spectrogram 1	1	3508.307875521	3510.216627235	142.781	550.727	281.250	1.9088	1.5467	375.000	0.8768	187.500	bm
3	Spectrogram 1	1	3511.824286620	3513.090603066	163.178	571.125	375.000	1.2663	1.0560	468.750	0.9153	281.250	bm
4	Spectrogram 1	1	3512.002869708	3513.600840463	591.522	1101.455	750.000	1.5980	1.3760	937.500	0.9231	281.250	us
5	Spectrogram 1	1	3513.464004070	3514.621315255	122.384	489.535	281.250	1.1573	1.0453	375.000	0.9398	187.500	bm
6	Spectrogram 1	1	3513.712164985	3513.855959161	428.344	938.276	656.250	0.1438	0.0960	750.000	0.8800	187.500	bk
7	Spectrogram 1	1	3513.916259944	3514.076288945	509.933	917.879	750.000	0.1600	0.1280	843.750	0.9310	281.250	bk
8	Spectrogram 1	1	3514.224721642	3514.361558035	448.741	938.276	656.250	0.1368	0.0960	750.000	0.8750	187.500	bk
9	Spectrogram 1	1	3514.561014472	3514.683935299	387.549	917.879	656.250	0.1229	0.0747	750.000	0.8182	187.500	bk
10	Spectrogram 1	1	3514.728001256	3514.841645040	469.138	979.071	750.000	0.1136	0.0800	843.750	0.8500	281.250	bk
12	Spectrogram 1	1	3514.870738912	3515.888894443	163.178	489.535	281.250	1.0182	0.8693	375.000	0.9211	187.500	bm
11	Spectrogram 1	1	3514.963509348	3515.081791653	387.549	958.674	656.250	0.1183	0.0853	750.000	0.9048	187.500	bk
13	Spectrogram 1	1	3515.397211134	3515.538686049	407.946	856.687	656.250	0.1415	0.0853	750.000	0.8077	187.500	bk
14	Spectrogram 1	1	3515.587390527	3515.687118746	469.138	979.071	750.000	0.0997	0.0853	843.750	1.0000	281.250	bk
15	Spectrogram 1	1	3516.445517057	3517.389456240	163.178	509.933	281.250	0.9439	0.7787	375.000	0.9261	187.500	bm
