Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	911.047561678	911.611567286	89.634	492.988	258.398	0.5640	0.2322	344.531	0.7083	86.133	bm
2	Spectrogram 1	1	913.463436866	914.065897402	44.817	560.213	344.531	0.6025	0.2844	344.531	0.7864	86.133	bm
3	Spectrogram 1	1	916.126440617	916.427670885	89.634	605.030	344.531	0.3012	0.1567	430.664	0.7200	172.266	bm
5	Spectrogram 1	1	916.456512081	917.100632121	537.805	1142.835	861.328	0.6441	0.5224	947.461	0.9000	344.531	us
4	Spectrogram 1	1	916.645582142	916.825038472	89.634	515.396	258.398	0.1795	0.0987	344.531	0.7333	86.133	bm
6	Spectrogram 1	1	916.760946926	916.876311709	358.537	896.341	689.062	0.1154	0.0987	861.328	0.9474	344.531	bk
7	Spectrogram 1	1	917.087813812	917.174337400	605.030	1075.610	775.195	0.0865	0.0522	947.461	0.8571	258.398	bk
8	Spectrogram 1	1	917.228815214	917.344179998	425.762	1053.201	775.195	0.1154	0.0813	861.328	1.0000	258.398	bk
9	Spectrogram 1	1	917.382634925	917.491590554	492.988	1075.610	775.195	0.1090	0.0755	861.328	0.9444	258.398	bk
10	Spectrogram 1	1	917.398657812	917.555682101	112.043	515.396	344.531	0.1570	0.0813	344.531	0.7308	86.133	bm
11	Spectrogram 1	1	917.533250059	917.648614843	403.354	1053.201	689.062	0.1154	0.0871	861.328	0.8947	258.398	bk
12	Spectrogram 1	1	917.709501812	917.831275750	313.720	1008.384	775.195	0.1218	0.0697	861.328	0.8500	258.398	bk
13	Spectrogram 1	1	917.904981028	918.010732080	313.720	1098.018	689.062	0.1058	0.0697	775.195	0.8824	258.398	bk
14	Spectrogram 1	1	918.087641935	918.212620451	336.128	1030.793	689.062	0.1250	0.0639	861.328	0.7619	344.531	bk
15	Spectrogram 1	1	918.286325729	918.417713399	313.720	1008.384	689.062	0.1314	0.0813	861.328	0.8571	344.531	bk
17	Spectrogram 1	1	918.462577481	918.622806347	89.634	492.988	344.531	0.1602	0.0929	344.531	0.8148	86.133	bm
16	Spectrogram 1	1	918.504236987	918.626010925	403.354	1030.793	689.062	0.1218	0.0755	861.328	0.8500	344.531	bk
18	Spectrogram 1	1	918.722148244	918.834308450	313.720	1075.610	689.062	0.1122	0.0639	861.328	0.8333	344.531	bk
19	Spectrogram 1	1	918.943264079	919.068242595	358.537	985.976	775.195	0.1250	0.0639	861.328	0.8500	258.398	bk
20	Spectrogram 1	1	919.177198223	919.305381316	268.902	985.976	689.062	0.1282	0.0639	861.328	0.7619	344.531	bk
21	Spectrogram 1	1	919.395109481	919.532906306	67.226	537.805	258.398	0.1378	0.0929	344.531	0.9091	86.133	bm
22	Spectrogram 1	1	919.504065110	919.622634470	380.945	896.341	602.930	0.1186	0.0813	775.195	0.9000	258.398	bk
23	Spectrogram 1	1	920.163644334	920.326794775	112.043	515.396	344.531	0.1632	0.0813	344.531	0.7407	86.133	bm
24	Spectrogram 1	1	920.263347381	920.385710212	358.537	918.750	689.062	0.1224	0.0755	775.195	0.8500	344.531	bk
25	Spectrogram 1	1	920.947672844	921.110823285	89.634	492.988	258.398	0.1632	0.0929	344.531	0.8148	86.133	bm
26	Spectrogram 1	1	921.074567632	921.174270679	358.537	873.933	689.062	0.0997	0.0697	775.195	0.8750	258.398	bk
27	Spectrogram 1	1	921.545891129	921.777020921	112.043	425.762	258.398	0.2311	0.1335	344.531	0.8974	86.133	bm
28	Spectrogram 1	1	921.718105484	921.808744618	448.171	896.341	689.062	0.0906	0.0697	775.195	0.9286	258.398	bk
29	Spectrogram 1	1	921.772488964	922.135045500	134.451	515.396	344.531	0.3626	0.2380	344.531	0.8065	86.133	bm
30	Spectrogram 1	1	922.125981587	922.248344418	89.634	515.396	344.531	0.1224	0.0697	344.531	0.8500	86.133	bm
31	Spectrogram 1	1	922.216620721	922.338983552	403.354	963.567	689.062	0.1224	0.0639	775.195	0.8500	258.398	bk
32	Spectrogram 1	1	923.589803603	923.929700355	89.634	560.213	344.531	0.3399	0.1741	344.531	0.7069	86.133	bm
