Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	400.597707204	401.191052600	180.738	429.252	344.531	0.5933	0.4354	344.531	0.8515	86.133	bm
2	Spectrogram 1	1	400.740110099	400.840978816	406.660	813.320	689.062	0.1009	0.0580	775.195	0.7647	258.398	bk
3	Spectrogram 1	1	401.226653324	401.603427651	135.553	474.436	344.531	0.3768	0.3019	344.531	0.9375	86.133	bm
4	Spectrogram 1	1	402.339175943	402.665515911	112.961	451.844	258.398	0.3263	0.2496	344.531	0.8545	172.266	bm
5	Spectrogram 1	1	403.270728216	403.401264203	519.621	926.281	689.062	0.1305	0.0871	861.328	0.9091	258.398	bk
6	Spectrogram 1	1	403.531800190	403.988676146	112.961	474.436	344.531	0.4569	0.3019	430.664	0.8590	172.266	bm
7	Spectrogram 1	1	403.819572708	404.552354273	497.029	1016.650	775.195	0.7328	0.5921	861.328	0.9680	258.398	us
8	Spectrogram 1	1	403.973842511	404.107345225	451.844	903.689	775.195	0.1335	0.1103	861.328	0.9545	258.398	bk
12	Spectrogram 1	1	404.104378498	404.436651920	135.553	474.436	344.531	0.3323	0.2612	430.664	0.9107	258.398	bm
9	Spectrogram 1	1	404.433685193	404.549387546	474.436	948.873	775.195	0.1157	0.0813	861.328	1.0000	258.398	bk
10	Spectrogram 1	1	404.525653730	404.641356082	338.883	971.465	775.195	0.1157	0.0929	861.328	0.8947	258.398	bk
11	Spectrogram 1	1	404.596855177	404.712557530	406.660	994.057	689.062	0.1157	0.0929	861.328	0.8421	344.531	bk
13	Spectrogram 1	1	404.688823714	404.943962235	135.553	429.252	258.398	0.2551	0.2032	344.531	0.9302	172.266	bm
14	Spectrogram 1	1	404.777825523	404.887594422	384.068	971.465	689.062	0.1098	0.0697	775.195	0.8333	258.398	bk
15	Spectrogram 1	1	404.955829142	405.056697860	406.660	971.465	689.062	0.1009	0.0639	775.195	0.8824	258.398	bk
16	Spectrogram 1	1	405.053731133	405.166466758	451.844	971.465	689.062	0.1127	0.0871	861.328	0.9474	258.398	bk
17	Spectrogram 1	1	405.154599850	405.252501841	361.475	971.465	689.062	0.0979	0.0755	775.195	0.8750	258.398	bk
18	Spectrogram 1	1	405.234701479	405.448305822	112.961	451.844	258.398	0.2136	0.1916	430.664	1.0000	172.266	bm
19	Spectrogram 1	1	405.365237466	405.466106184	429.252	926.281	602.930	0.1009	0.0580	775.195	0.8125	258.398	bk
20	Spectrogram 1	1	405.578841809	405.676743799	316.291	948.873	689.062	0.0979	0.0813	775.195	1.0000	258.398	bk
21	Spectrogram 1	1	405.700477615	405.816179968	451.844	948.873	775.195	0.1157	0.0987	861.328	1.0000	258.398	bk
22	Spectrogram 1	1	405.893314869	406.136586482	112.961	429.252	258.398	0.2433	0.1916	344.531	0.8780	172.266	bm
23	Spectrogram 1	1	406.242851806	407.006448373	158.145	474.436	258.398	0.7636	0.6211	344.531	0.8855	86.133	bm
24	Spectrogram 1	1	406.359091006	406.501493901	474.436	971.465	775.195	0.1424	0.0871	861.328	0.9167	258.398	bk
