Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	94.448792802	94.980004327	68.337	410.021	258.398	0.5312	0.3483	344.531	0.8222	172.266	bm
2	Spectrogram 1	1	95.641999879	95.814786583	112.750	402.678	258.398	0.1728	0.0987	344.531	0.7586	172.266	bm
3	Spectrogram 1	1	96.996747810	97.362354461	177.178	451.000	258.398	0.3656	0.2148	344.531	0.8871	86.133	bm
4	Spectrogram 1	1	98.223783829	98.604415410	96.643	418.785	258.398	0.3806	0.2786	344.531	0.8615	172.266	bm
5	Spectrogram 1	1	99.072692422	99.230454196	96.643	434.893	258.398	0.1578	0.0987	344.531	0.8462	172.266	bm
6	Spectrogram 1	1	99.651152259	100.011750600	112.750	451.000	258.398	0.3606	0.2264	344.531	0.8033	172.266	bm
7	Spectrogram 1	1	99.969179962	100.590210437	595.964	1127.499	861.328	0.6210	0.4412	947.461	0.9245	172.266	us
10	Spectrogram 1	1	100.502565007	100.700393264	112.750	434.893	258.398	0.1978	0.1567	344.531	0.9394	172.266	bm
8	Spectrogram 1	1	100.600227058	100.677855867	499.321	966.428	775.195	0.0776	0.0464	861.328	0.7692	172.266	bk
9	Spectrogram 1	1	100.725434815	100.818088555	515.428	998.642	775.195	0.0927	0.0464	861.328	0.8000	172.266	bk
12	Spectrogram 1	1	100.883196589	100.970842019	467.107	982.535	775.195	0.0876	0.0464	861.328	0.7857	172.266	bk
13	Spectrogram 1	1	101.043462518	101.131107948	483.214	1014.749	775.195	0.0876	0.0464	861.328	0.7857	258.398	bk
11	Spectrogram 1	1	101.045966673	101.336448669	96.643	434.893	258.398	0.2905	0.2090	344.531	0.8776	172.266	bm
14	Spectrogram 1	1	101.211240912	101.301390497	418.785	982.535	775.195	0.0901	0.0522	861.328	0.7857	258.398	bk
15	Spectrogram 1	1	101.386531772	101.476681357	467.107	1014.749	775.195	0.0901	0.0464	861.328	0.8571	258.398	bk
16	Spectrogram 1	1	101.579351718	101.674509613	418.785	1014.749	775.195	0.0952	0.0580	861.328	0.8125	258.398	bk
17	Spectrogram 1	1	101.817652604	102.030137214	112.750	402.678	258.398	0.2125	0.1103	344.531	0.7222	172.266	bm
18	Spectrogram 1	1	102.334698488	103.262547950	144.964	434.893	258.398	0.9278	0.6966	344.531	0.8994	172.266	bm
