Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	737.705872963	737.851622042	70.673	471.154	258.398	0.1457	0.0755	344.531	0.7083	172.266	bm
2	Spectrogram 1	1	738.616804703	739.350755420	47.115	471.154	344.531	0.7340	0.4122	430.664	0.6480	172.266	bm
3	Spectrogram 1	1	739.751565385	739.931149071	47.115	471.154	258.398	0.1796	0.0929	344.531	0.6667	172.266	bm
4	Spectrogram 1	1	741.052896443	741.445898422	94.231	518.269	258.398	0.3930	0.2554	344.531	0.7910	172.266	bm
5	Spectrogram 1	1	741.698356647	741.844105725	94.231	494.712	258.398	0.1457	0.0755	344.531	0.7083	172.266	bm
6	Spectrogram 1	1	741.932596237	742.224094394	141.346	565.385	344.531	0.2915	0.1625	430.664	0.6735	172.266	bm
7	Spectrogram 1	1	742.143411869	742.679560264	565.385	1107.212	861.328	0.5361	0.4063	947.461	0.8913	86.133	us
9	Spectrogram 1	1	742.591069752	742.736818831	47.115	541.827	258.398	0.1457	0.0697	344.531	0.7200	172.266	bm
8	Spectrogram 1	1	742.658738967	742.799282721	424.038	1130.769	861.328	0.1405	0.0813	947.461	0.7826	258.398	bk
10	Spectrogram 1	1	742.786269411	742.874759923	471.154	1083.654	775.195	0.0885	0.0580	947.461	0.8571	258.398	bk
11	Spectrogram 1	1	742.939826476	743.033522312	376.923	1060.096	775.195	0.0937	0.0522	861.328	0.8125	258.398	bk
12	Spectrogram 1	1	743.106396851	743.202695349	400.481	965.865	775.195	0.0963	0.0580	861.328	0.8125	258.398	bk
13	Spectrogram 1	1	743.161052755	743.252145929	94.231	424.038	258.398	0.0911	0.0522	344.531	0.7143	172.266	bm
14	Spectrogram 1	1	743.239132619	743.327623131	329.808	965.865	775.195	0.0885	0.0639	861.328	1.0000	258.398	bk
15	Spectrogram 1	1	743.285980537	743.387484359	329.808	1012.981	689.062	0.1015	0.0755	861.328	0.7647	344.531	bk
16	Spectrogram 1	1	743.486385520	743.593094666	282.692	1012.981	775.195	0.1067	0.0639	861.328	0.8235	344.531	bk
17	Spectrogram 1	1	743.697201151	743.801307636	282.692	1060.096	775.195	0.1041	0.0639	861.328	0.8235	344.531	bk
18	Spectrogram 1	1	743.842950229	743.975685997	47.115	494.712	258.398	0.1327	0.0580	344.531	0.6364	172.266	bm
19	Spectrogram 1	1	743.944454052	744.038149888	400.481	895.192	689.062	0.0937	0.0580	775.195	0.8000	172.266	bk
20	Spectrogram 1	1	744.537064995	744.728462438	117.788	518.269	344.531	0.1914	0.1277	430.664	0.8750	172.266	bm
21	Spectrogram 1	1	744.713739558	744.827841880	94.231	447.596	258.398	0.1141	0.0639	344.531	0.6842	172.266	bm
22	Spectrogram 1	1	744.791034679	744.886733401	447.596	848.077	689.062	0.0957	0.0522	775.195	0.8750	172.266	bk
23	Spectrogram 1	1	746.009353019	746.130816781	70.673	447.596	258.398	0.1215	0.0522	344.531	0.7500	172.266	bm
24	Spectrogram 1	1	746.119774621	746.200750462	282.692	918.750	689.062	0.0810	0.0580	775.195	0.9231	258.398	bk
25	Spectrogram 1	1	747.496363924	747.731930008	47.115	494.712	258.398	0.2356	0.1277	344.531	0.7000	172.266	bm
