Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1066.196148505	1066.791954620	107.666	452.197	258.398	0.5958	0.3019	344.531	0.6373	172.266	bm
2	Spectrogram 1	1	1068.525208771	1069.238370635	129.199	452.197	258.398	0.7132	0.4818	344.531	0.8279	172.266	bm
3	Spectrogram 1	1	1071.386883594	1071.757005574	107.666	516.797	344.531	0.3701	0.2206	430.664	0.7742	172.266	bm
4	Spectrogram 1	1	1071.708468007	1072.582981651	430.664	1076.660	861.328	0.8745	0.7314	947.461	0.9067	172.266	us
5	Spectrogram 1	1	1072.582981651	1072.678731320	430.664	968.994	689.062	0.0957	0.0580	861.328	0.8667	258.398	bk
6	Spectrogram 1	1	1072.739372777	1072.831930791	366.064	1033.594	689.062	0.0926	0.0580	861.328	0.8667	258.398	bk
7	Spectrogram 1	1	1072.902147215	1073.001088540	301.465	1012.061	689.062	0.0989	0.0639	775.195	0.8750	258.398	bk
8	Spectrogram 1	1	1073.077688275	1073.189396222	301.465	990.527	689.062	0.1117	0.0755	861.328	0.8333	344.531	bk
9	Spectrogram 1	1	1073.250037679	1073.352170659	322.998	990.527	689.062	0.1021	0.0755	861.328	0.9375	344.531	bk
10	Spectrogram 1	1	1073.454303640	1073.553244964	387.598	1033.594	689.062	0.0989	0.0522	861.328	0.8750	258.398	bk
11	Spectrogram 1	1	1073.633036355	1073.741552647	301.465	968.994	689.062	0.1085	0.0580	775.195	0.8824	258.398	bk
12	Spectrogram 1	1	1073.837302316	1073.968160197	301.465	968.994	689.062	0.1309	0.0755	861.328	0.9048	344.531	bk
13	Spectrogram 1	1	1074.067101522	1074.182001125	366.064	968.994	689.062	0.1149	0.0639	861.328	0.8947	344.531	bk
14	Spectrogram 1	1	1074.296900727	1074.408608675	322.998	968.994	689.062	0.1117	0.0580	775.195	0.8333	258.398	bk
15	Spectrogram 1	1	1074.544204632	1074.668330906	279.932	968.994	689.062	0.1241	0.0697	861.328	0.8000	344.531	bk
16	Spectrogram 1	1	1075.708734765	1075.805778943	43.066	452.197	258.398	0.0970	0.0580	344.531	0.8125	258.398	bm
17	Spectrogram 1	1	1076.715286004	1076.859723850	21.533	452.197	258.398	0.1444	0.0929	344.531	0.8696	258.398	bm
18	Spectrogram 1	1	1078.027946165	1078.462011331	129.199	495.264	258.398	0.4341	0.3135	344.531	0.8356	172.266	bm
19	Spectrogram 1	1	1079.055630476	1079.804901802	150.732	452.197	344.531	0.7493	0.4586	344.531	0.8125	86.133	bm
20	Spectrogram 1	1	1081.574265415	1081.912791616	129.199	516.797	344.531	0.3385	0.1567	430.664	0.7368	172.266	bm
21	Spectrogram 1	1	1082.409296712	1083.113431210	150.732	516.797	344.531	0.7041	0.3831	430.664	0.7273	172.266	bm
22	Spectrogram 1	1	1084.643569641	1085.031746352	172.266	559.863	344.531	0.3882	0.1974	430.664	0.7121	172.266	bm
