Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2005.609250713	2006.599196389	151.523	488.240	281.250	0.9899	0.4907	375.000	0.6486	93.750	bm
2	Spectrogram 1	1	2008.294397481	2008.650260305	134.687	521.912	375.000	0.3559	0.1600	375.000	0.6308	93.750	bm
3	Spectrogram 1	1	2008.575852624	2009.306988972	555.584	1026.988	843.750	0.7311	0.5760	937.500	0.9197	187.500	us
4	Spectrogram 1	1	2009.310224089	2009.387866887	471.405	993.317	750.000	0.0776	0.0480	843.750	0.7857	187.500	bk
5	Spectrogram 1	1	2009.413747820	2009.517271551	471.405	1010.153	750.000	0.1035	0.0640	843.750	0.8889	187.500	bk
6	Spectrogram 1	1	2009.552857833	2009.656381564	454.569	993.317	750.000	0.1035	0.0640	843.750	0.8889	187.500	bk
7	Spectrogram 1	1	2009.708143429	2009.818137393	454.569	976.481	750.000	0.1100	0.0747	843.750	0.8947	187.500	bk
8	Spectrogram 1	1	2009.889309958	2010.002539039	387.225	959.645	656.250	0.1132	0.0640	843.750	0.9000	281.250	bk
9	Spectrogram 1	1	2010.073711604	2010.180470451	404.061	976.481	656.250	0.1068	0.0640	843.750	0.8947	281.250	bk
10	Spectrogram 1	1	2010.271053716	2010.361636980	420.897	925.973	656.250	0.0906	0.0480	750.000	0.8750	187.500	bk
12	Spectrogram 1	1	2010.319580464	2010.568684442	134.687	420.897	281.250	0.2491	0.1493	375.000	0.7826	187.500	bm
11	Spectrogram 1	1	2010.465160711	2010.568684442	454.569	976.481	656.250	0.1035	0.0747	843.750	0.9444	281.250	bk
13	Spectrogram 1	1	2012.273590883	2012.778269071	117.851	488.240	281.250	0.5047	0.2560	375.000	0.6022	187.500	bm
14	Spectrogram 1	1	2014.896777450	2015.335991443	101.015	437.733	281.250	0.4392	0.2347	375.000	0.6790	187.500	bm
15	Spectrogram 1	1	2019.288917374	2019.764732532	117.851	454.569	281.250	0.4758	0.2720	375.000	0.8182	187.500	bm
16	Spectrogram 1	1	2024.083670124	2024.486282950	67.344	420.897	281.250	0.4026	0.2507	375.000	0.8400	281.250	bm
