Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	3278.248252322	3278.930028085	164.443	509.775	375.000	0.6818	0.4800	468.750	0.8504	281.250	bm
2	Spectrogram 1	1	3281.433732549	3281.725766786	164.443	542.663	375.000	0.2920	0.1813	468.750	0.7593	187.500	bm
3	Spectrogram 1	1	3281.697954002	3282.657495068	723.551	1035.994	937.500	0.9595	0.6880	1031.250	0.8883	281.250	us
4	Spectrogram 1	1	3282.476711969	3282.634317748	476.886	789.328	656.250	0.1576	0.1067	750.000	0.8571	187.500	bk
5	Spectrogram 1	1	3282.717756101	3282.805829919	493.330	871.550	656.250	0.0881	0.0267	750.000	0.6875	93.750	bk
6	Spectrogram 1	1	3282.866090952	3282.958800234	460.442	871.550	656.250	0.0927	0.0533	750.000	0.9375	187.500	bk
7	Spectrogram 1	1	3283.032967659	3283.121041477	394.664	920.883	656.250	0.0881	0.0427	750.000	0.8125	187.500	bk
8	Spectrogram 1	1	3283.213750759	3283.297189113	427.553	887.995	656.250	0.0834	0.0480	750.000	0.9333	187.500	bk
10	Spectrogram 1	1	3283.343543753	3283.570681494	542.663	822.217	656.250	0.2271	0.1440	750.000	0.8333	187.500	bk
9	Spectrogram 1	1	3283.403804787	3283.482607676	378.220	937.328	656.250	0.0788	0.0587	750.000	0.9231	187.500	bk
11	Spectrogram 1	1	3283.598494278	3283.695839024	443.997	887.995	656.250	0.0973	0.0533	750.000	0.9412	187.500	bk
12	Spectrogram 1	1	3283.807090162	3283.918341301	394.664	920.883	656.250	0.1113	0.0533	750.000	0.8500	281.250	bk
13	Spectrogram 1	1	3284.038863367	3284.140843577	411.109	937.328	656.250	0.1020	0.0427	750.000	0.7778	187.500	bk
15	Spectrogram 1	1	3284.247459251	3284.493138848	526.219	855.106	656.250	0.2457	0.1760	750.000	0.9111	187.500	bk
14	Spectrogram 1	1	3284.270636571	3284.363345853	411.109	871.550	656.250	0.0927	0.0640	750.000	0.9412	187.500	bk
16	Spectrogram 1	1	3284.520951632	3284.632202770	378.220	887.995	656.250	0.1113	0.0587	750.000	0.8500	281.250	bk
17	Spectrogram 1	1	3285.202364853	3285.448044450	526.219	871.550	750.000	0.2457	0.1707	843.750	0.8667	187.500	bk
18	Spectrogram 1	1	3285.791068793	3286.806235428	131.555	493.330	281.250	1.0152	0.8267	375.000	0.9158	187.500	bm
19	Spectrogram 1	1	3286.120186743	3286.333418091	575.552	904.439	750.000	0.2132	0.1440	843.750	0.9231	187.500	bk
