Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	970.194269787	971.062437024	130.257	483.810	281.250	0.8682	0.4053	375.000	0.6358	187.500	bm
2	Spectrogram 1	1	972.519212409	973.070136586	148.865	539.634	281.250	0.5509	0.2613	375.000	0.5686	187.500	bm
3	Spectrogram 1	1	972.700230353	973.550227654	483.810	1190.917	937.500	0.8500	0.6400	1031.250	0.9430	375.000	us
4	Spectrogram 1	1	973.569903518	973.699764216	353.553	1042.052	656.250	0.1299	0.1120	937.500	1.0000	562.500	bk
5	Spectrogram 1	1	973.742068589	973.856154668	353.553	1060.660	656.250	0.1141	0.0960	937.500	0.9524	468.750	bk
6	Spectrogram 1	1	973.903458652	974.023109906	279.121	1097.876	656.250	0.1197	0.1013	843.750	0.9545	562.500	bk
7	Spectrogram 1	1	974.081544239	974.203978080	316.337	1097.876	656.250	0.1224	0.1013	843.750	1.0000	375.000	bk
8	Spectrogram 1	1	974.265195001	974.401541778	279.121	1135.092	656.250	0.1363	0.1120	843.750	0.9600	375.000	bk
9	Spectrogram 1	1	974.476671635	974.604670651	241.905	1079.268	656.250	0.1280	0.1067	843.750	0.9130	468.750	bk
10	Spectrogram 1	1	974.688148270	974.813364698	297.729	1060.660	656.250	0.1252	0.0960	843.750	0.9091	375.000	bk
