Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	3189.624144367	3190.074192304	141.421	487.118	281.250	0.4500	0.3573	375.000	0.8795	187.500	bm
2	Spectrogram 1	1	3190.542992239	3190.899280190	179.496	538.489	281.250	0.3563	0.2613	375.000	0.8636	187.500	bm
3	Spectrogram 1	1	3190.716448215	3190.880528192	669.032	1044.342	843.750	0.1641	0.1013	1031.250	0.8667	281.250	bk
4	Spectrogram 1	1	3191.305701896	3191.630563677	146.861	522.171	281.250	0.3249	0.2293	375.000	0.8333	187.500	bm
5	Spectrogram 1	1	3191.590784683	3192.379734722	554.807	1060.660	843.750	0.7890	0.5867	937.500	0.9524	281.250	us
6	Spectrogram 1	1	3192.406254051	3193.059292529	146.861	538.489	281.250	0.6530	0.5653	375.000	0.9421	187.500	bm
7	Spectrogram 1	1	3192.500729161	3192.616751225	554.807	1028.024	750.000	0.1160	0.0907	937.500	0.9048	281.250	bk
8	Spectrogram 1	1	3192.734430748	3192.828905858	505.853	1011.707	656.250	0.0945	0.0693	843.750	0.8235	281.250	bk
9	Spectrogram 1	1	3192.903491471	3193.034430658	538.489	979.071	750.000	0.1309	0.1067	843.750	0.9565	281.250	bk
10	Spectrogram 1	1	3193.094099148	3193.548242658	163.178	571.125	375.000	0.4541	0.3947	562.500	0.8929	375.000	bm
11	Spectrogram 1	1	3193.148795264	3193.278076993	522.171	979.071	656.250	0.1293	0.1173	843.750	0.9565	281.250	bk
12	Spectrogram 1	1	3193.359292438	3193.515093497	456.900	946.435	656.250	0.1558	0.1227	843.750	0.8621	375.000	bk
13	Spectrogram 1	1	3193.578076903	3193.941060219	163.178	473.218	375.000	0.3630	0.3147	375.000	0.9104	187.500	bm
14	Spectrogram 1	1	3193.619513355	3193.806806116	456.900	815.892	656.250	0.1873	0.1547	750.000	0.9412	281.250	bk
15	Spectrogram 1	1	3193.861502232	3193.959292258	489.535	930.117	656.250	0.0978	0.0800	843.750	0.8824	281.250	bk
16	Spectrogram 1	1	3193.982496671	3194.328905406	130.543	456.900	281.250	0.3464	0.2933	375.000	0.9062	187.500	bm
17	Spectrogram 1	1	3194.080286697	3194.239402671	505.853	946.435	750.000	0.1591	0.1173	843.750	0.8929	281.250	bk
18	Spectrogram 1	1	3194.305700994	3194.458187135	456.900	946.435	656.250	0.1525	0.1227	843.750	0.8889	281.250	bk
19	Spectrogram 1	1	3194.415093226	3194.562606994	195.814	473.218	281.250	0.1475	0.1120	375.000	0.8519	93.750	bm
20	Spectrogram 1	1	3194.542717497	3194.657082103	489.535	913.800	750.000	0.1144	0.0800	843.750	0.8571	281.250	bk
