Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	3533.013309595	3533.730510561	135.246	479.508	281.250	0.7172	0.4160	375.000	0.6940	187.500	bm
2	Spectrogram 1	1	3535.317157472	3535.835378154	172.131	516.393	281.250	0.5182	0.2773	375.000	0.6082	187.500	bm
3	Spectrogram 1	1	3535.477503782	3536.202547964	614.754	1106.557	937.500	0.7250	0.5653	1031.250	0.9179	281.250	us
4	Spectrogram 1	1	3536.216491121	3536.325712520	540.984	1057.377	750.000	0.1092	0.0800	937.500	0.8500	281.250	bk
5	Spectrogram 1	1	3536.351274976	3536.460496375	467.213	1081.967	750.000	0.1092	0.0960	937.500	1.0000	375.000	bk
6	Spectrogram 1	1	3536.539507600	3536.644081280	381.148	946.721	656.250	0.1046	0.0693	843.750	0.9444	281.250	bk
7	Spectrogram 1	1	3536.709149347	3536.823018466	442.623	959.016	750.000	0.1139	0.0747	843.750	0.8571	281.250	bk
8	Spectrogram 1	1	3536.906677410	3537.004279511	454.918	983.607	750.000	0.0976	0.0640	843.750	0.8824	281.250	bk
9	Spectrogram 1	1	3537.092586175	3537.190188276	479.508	1008.197	750.000	0.0976	0.0693	843.750	0.8889	281.250	bk
10	Spectrogram 1	1	3537.115824770	3537.243637046	184.426	454.918	281.250	0.1278	0.1013	375.000	0.9130	187.500	bm
11	Spectrogram 1	1	3537.194835995	3537.257580203	516.393	934.426	750.000	0.0627	0.0480	843.750	1.0000	281.250	bk
12	Spectrogram 1	1	3537.301733535	3537.387716339	442.623	959.016	656.250	0.0860	0.0640	843.750	0.9333	281.250	bk
13	Spectrogram 1	1	3537.494613878	3537.603835277	454.918	897.541	750.000	0.1092	0.0800	843.750	0.8947	281.250	bk
15	Spectrogram 1	1	3537.634035383	3537.693191190	467.213	897.541	750.000	0.0592	0.0480	843.750	0.9000	375.000	bk
16	Spectrogram 1	1	3537.729341960	3537.804929936	467.213	897.541	656.250	0.0756	0.0693	843.750	1.0000	281.250	bk
14	Spectrogram 1	1	3537.768779165	3537.929814416	147.541	454.918	281.250	0.1610	0.1333	375.000	0.9655	187.500	bm
17	Spectrogram 1	1	3537.979110922	3538.123714005	159.836	479.508	281.250	0.1446	0.1227	468.750	0.9231	281.250	bm
18	Spectrogram 1	1	3538.542674539	3538.793651371	172.131	418.033	281.250	0.2510	0.2027	375.000	0.9348	187.500	bm
