Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	854.420765117	854.962118837	117.788	494.712	344.531	0.5414	0.3135	430.664	0.6848	172.266	bm
2	Spectrogram 1	1	856.825624911	856.966168665	47.115	447.596	258.398	0.1405	0.0580	344.531	0.6522	172.266	bm
3	Spectrogram 1	1	857.648066139	857.965590917	141.346	494.712	344.531	0.3175	0.1277	430.664	0.5472	172.266	bm
4	Spectrogram 1	1	857.871895081	858.535573920	400.481	1177.885	861.328	0.6637	0.5050	947.461	0.8772	86.133	us
5	Spectrogram 1	1	858.519957947	858.611051121	494.712	1083.654	775.195	0.0911	0.0464	947.461	0.8000	258.398	bk
6	Spectrogram 1	1	858.655296377	858.751594875	424.038	1130.769	775.195	0.0963	0.0464	861.328	0.8750	258.398	bk
7	Spectrogram 1	1	858.824469415	858.923370575	353.365	1083.654	689.062	0.0989	0.0522	861.328	0.7500	258.398	bk
8	Spectrogram 1	1	858.991039790	859.092543612	282.692	989.423	689.062	0.1015	0.0580	861.328	0.7647	344.531	bk
9	Spectrogram 1	1	859.168020814	859.285140609	306.250	1012.981	689.062	0.1171	0.0580	861.328	0.7368	344.531	bk
10	Spectrogram 1	1	859.373631121	859.485545592	306.250	1060.096	689.062	0.1119	0.0522	861.328	0.7222	344.531	bk
11	Spectrogram 1	1	859.592254738	859.701566547	282.692	989.423	689.062	0.1093	0.0580	861.328	0.6667	344.531	bk
12	Spectrogram 1	1	859.813481018	859.914984841	306.250	1060.096	689.062	0.1015	0.0580	861.328	0.7500	344.531	bk
13	Spectrogram 1	1	861.790470661	861.945060903	70.673	424.038	258.398	0.1546	0.0697	344.531	0.6154	172.266	bm
