Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	203.426785069	204.049870667	87.267	523.602	344.531	0.6231	0.4644	430.664	0.8585	172.266	bm
2	Spectrogram 1	1	206.884425875	207.078131242	164.552	534.795	344.531	0.1937	0.1103	430.664	0.7188	172.266	bm
3	Spectrogram 1	1	207.100730201	207.746414759	617.071	1049.021	861.328	0.6457	0.5457	947.461	0.9364	172.266	us
4	Spectrogram 1	1	207.759328450	207.820668483	617.071	1069.590	861.328	0.0613	0.0406	947.461	0.9000	172.266	bk
5	Spectrogram 1	1	207.869094825	207.972404354	493.657	1090.159	775.195	0.1033	0.0639	947.461	0.8824	344.531	bk
6	Spectrogram 1	1	208.027287541	208.133825493	473.088	987.313	775.195	0.1065	0.0639	861.328	0.8333	258.398	bk
7	Spectrogram 1	1	208.208079218	208.311388747	390.812	966.744	689.062	0.1033	0.0697	861.328	0.8750	344.531	bk
8	Spectrogram 1	1	208.388870894	208.485723577	368.947	998.327	689.062	0.0969	0.0639	861.328	0.9333	344.531	bk
9	Spectrogram 1	1	208.592261529	208.698799481	390.650	954.921	689.062	0.1065	0.0639	861.328	0.8235	344.531	bk
10	Spectrogram 1	1	208.798880588	208.915103808	325.541	976.624	775.195	0.1162	0.0697	861.328	0.8421	344.531	bk
11	Spectrogram 1	1	209.028098606	209.137864980	390.650	976.624	689.062	0.1098	0.0697	861.328	0.8333	344.531	bk
12	Spectrogram 1	1	209.599922885	209.736893264	151.919	520.866	344.531	0.1370	0.0813	430.664	0.7391	172.266	bm
