Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	3236.169033582	3236.711395209	118.794	492.146	281.250	0.5424	0.3893	375.000	0.8317	187.500	bm
2	Spectrogram 1	1	3237.016272772	3238.030863056	118.794	526.087	375.000	1.0146	0.4800	468.750	0.5820	187.500	bm
3	Spectrogram 1	1	3237.960730087	3238.124373681	390.323	882.469	656.250	0.1636	0.0800	750.000	0.7667	187.500	bk
4	Spectrogram 1	1	3238.849081028	3239.400793717	101.823	458.205	281.250	0.5517	0.2987	375.000	0.8235	187.500	bm
5	Spectrogram 1	1	3239.045453341	3239.283905435	356.382	865.499	656.250	0.2385	0.1013	750.000	0.6977	375.000	bk
6	Spectrogram 1	1	3240.462139314	3241.495431724	152.735	560.029	375.000	1.0333	0.3840	468.750	0.4249	187.500	bm
7	Spectrogram 1	1	3240.635133971	3241.472054068	576.999	1153.998	843.750	0.8369	0.6720	937.500	0.9423	281.250	us
8	Spectrogram 1	1	3241.444000880	3241.621671068	424.264	1069.145	750.000	0.1777	0.1547	937.500	0.8788	375.000	bk
9	Spectrogram 1	1	3241.598293412	3241.771288069	373.352	1052.175	656.250	0.1730	0.1120	843.750	0.8438	281.250	bk
10	Spectrogram 1	1	3241.764777734	3241.923470528	373.352	984.293	656.250	0.1587	0.0960	843.750	0.8621	281.250	bk
11	Spectrogram 1	1	3241.926776628	3242.088775521	373.352	967.322	656.250	0.1620	0.1013	843.750	0.8276	281.250	bk
12	Spectrogram 1	1	3242.115224320	3242.244162215	271.529	1018.234	656.250	0.1289	0.0907	843.750	0.8696	281.250	bk
13	Spectrogram 1	1	3242.293753713	3242.435916007	305.470	1052.175	656.250	0.1422	0.0907	843.750	0.8800	375.000	bk
14	Spectrogram 1	1	3242.475589205	3242.630975899	305.470	1035.204	750.000	0.1554	0.1067	843.750	0.8571	281.250	bk
15	Spectrogram 1	1	3242.680567397	3242.819423591	271.529	1001.263	656.250	0.1389	0.0800	843.750	0.8000	281.250	bk
16	Spectrogram 1	1	3242.869015089	3243.027707882	288.500	1052.175	656.250	0.1587	0.0960	843.750	0.8621	281.250	bk
17	Spectrogram 1	1	3243.106152245	3243.223040527	305.470	984.293	656.250	0.1169	0.0800	843.750	0.9048	281.250	bk
18	Spectrogram 1	1	3243.314213386	3243.480194746	288.500	1001.263	656.250	0.1660	0.0907	843.750	0.7667	375.000	bk
19	Spectrogram 1	1	3243.543314418	3243.699944716	288.500	1069.145	656.250	0.1566	0.0853	843.750	0.7857	281.250	bk
20	Spectrogram 1	1	3244.829085516	3245.196509393	135.765	543.058	375.000	0.3674	0.2027	468.750	0.6471	187.500	bm
