Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	366.274358057	366.709091929	75.9	632.2	258.398	0.4347	0.2322	344.531	0.7432	86.133	bm
2	Spectrogram 1	1	366.877551305	367.132957455	531.0	1011.5	775.195	0.2554	0.1219	775.195	0.6744	86.133	bk
3	Spectrogram 1	1	367.176430842	367.518783767	50.6	531.0	258.398	0.3424	0.2032	344.531	0.8276	86.133	bm
4	Spectrogram 1	1	367.670940622	367.915478425	581.6	960.9	775.195	0.2445	0.1219	861.328	0.8049	172.266	bk
5	Spectrogram 1	1	367.774189917	368.274133870	151.7	531.0	344.531	0.4999	0.3309	430.664	0.7294	172.266	bm
6	Spectrogram 1	1	367.991556853	368.763209476	682.7	1289.6	861.328	0.7717	0.6792	1033.594	0.9697	344.531	us
8	Spectrogram 1	1	368.333909777	368.986010586	75.9	632.2	344.531	0.6521	0.4876	602.930	0.9459	344.531	bm
7	Spectrogram 1	1	368.409988205	368.567579234	429.9	986.2	775.195	0.1576	0.0929	861.328	0.8077	172.266	bk
9	Spectrogram 1	1	368.676262702	368.795814517	429.9	1213.8	861.328	0.1196	0.0522	1033.594	0.6842	430.664	bk
10	Spectrogram 1	1	368.850156251	369.007747280	278.2	1137.9	775.195	0.1576	0.0755	861.328	0.6538	516.797	bk
11	Spectrogram 1	1	369.056654840	369.187075002	379.3	1087.3	775.195	0.1304	0.0697	861.328	0.7273	258.398	bk
12	Spectrogram 1	1	369.257719256	369.431612805	252.9	1163.2	775.195	0.1739	0.1103	861.328	0.6897	258.398	bk
14	Spectrogram 1	1	369.458783672	369.969595972	75.9	581.6	344.531	0.5108	0.3425	516.797	0.8506	258.398	bm
13	Spectrogram 1	1	369.496822886	369.632677221	328.7	1137.9	775.195	0.1359	0.0987	861.328	0.9130	516.797	bk
15	Spectrogram 1	1	369.719623996	369.877215024	354.0	1087.3	775.195	0.1576	0.0929	861.328	0.8519	344.531	bk
16	Spectrogram 1	1	370.007635186	370.132621175	379.3	1137.9	775.195	0.1250	0.0987	861.328	1.0000	258.398	bk
17	Spectrogram 1	1	370.290212203	370.637999301	126.4	556.3	258.398	0.3478	0.2264	344.531	0.8305	86.133	bm
18	Spectrogram 1	1	370.665170168	371.192284989	75.9	531.0	344.531	0.5271	0.4063	430.664	0.9556	172.266	bm
19	Spectrogram 1	1	370.877102931	371.072733174	455.2	1011.5	775.195	0.1956	0.1045	861.328	0.7576	172.266	bk
20	Spectrogram 1	1	371.192284989	371.485730352	75.9	556.3	258.398	0.2934	0.2032	344.531	0.7800	258.398	bm
21	Spectrogram 1	1	371.491164526	371.697663115	25.3	531.0	344.531	0.2065	0.1103	344.531	0.7059	86.133	bm
22	Spectrogram 1	1	371.659623901	371.920464225	429.9	1087.3	775.195	0.2608	0.1393	861.328	0.8182	172.266	bk
23	Spectrogram 1	1	371.996542652	372.719287715	50.6	733.3	344.531	0.7227	0.5573	689.062	0.9512	430.664	bm
