Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1058.192459	1058.704628	109.288	510.009	344.531	0.5122	0.2786	344.531	0.7241	86.133	bm
2	Spectrogram 1	1	1061.598792	1062.021535	145.717	546.438	344.531	0.4227	0.1451	430.664	0.5417	172.266	bm
3	Spectrogram 1	1	1061.842682	1062.793854	619.297	1202.164	1033.594	0.9512	0.7082	1119.727	0.9509	430.664	us
4	Spectrogram 1	1	1062.854827	1062.972707	382.507	1001.803	689.062	0.1179	0.0522	861.328	0.6842	258.398	bk
5	Spectrogram 1	1	1063.029615	1063.15156	327.863	1038.233	689.062	0.1219	0.058	861.328	0.75	344.531	bk
6	Spectrogram 1	1	1063.232856	1063.358866	327.863	1056.447	775.195	0.126	0.058	861.328	0.6667	258.398	bk
7	Spectrogram 1	1	1063.436098	1063.570238	382.507	983.589	689.062	0.1341	0.0639	861.328	0.6818	344.531	bk
8	Spectrogram 1	1	1063.659664	1063.789739	382.507	1056.447	689.062	0.1301	0.058	861.328	0.6818	344.531	bk
9	Spectrogram 1	1	1063.89136	1064.01737	364.292	1001.803	689.062	0.126	0.058	861.328	0.6667	344.531	bk
10	Spectrogram 1	1	1064.131185	1064.26939	364.292	1092.876	775.195	0.1382	0.058	861.328	0.6087	258.398	bk
11	Spectrogram 1	1	1064.375076	1064.51328	346.078	1056.447	689.062	0.1382	0.058	861.328	0.6522	258.398	bk
12	Spectrogram 1	1	1064.627095	1064.793754	309.648	1038.233	689.062	0.1667	0.058	861.328	0.6071	258.398	bk
13	Spectrogram 1	1	1084.444923	1085.376188	127.502	546.438	258.398	0.9313	0.4818	344.531	0.875	172.266	bm
14	Spectrogram 1	1	1087.567868	1087.912781	109.288	601.082	258.398	0.3449	0.1858	344.531	0.7241	86.133	bm
15	Spectrogram 1	1	1088.2347	1088.706081	127.502	546.438	344.531	0.4714	0.2728	430.664	0.75	172.266	bm
16	Spectrogram 1	1	1090.407651	1090.948014	109.288	510.009	258.398	0.5404	0.2844	344.531	0.7826	172.266	bm
