Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	470.058747475	470.312384376	162.132	532.721	258.398	0.2536	0.2380	430.664	0.9767	258.398	bm
2	Spectrogram 1	1	470.280103316	470.413839136	463.235	856.985	689.062	0.1337	0.1103	775.195	0.9545	258.398	bk
3	Spectrogram 1	1	471.714304702	472.120123744	138.971	555.882	258.398	0.4058	0.3773	430.664	0.9565	258.398	bm
4	Spectrogram 1	1	472.064784784	472.857976548	694.853	1181.250	1033.594	0.7932	0.6560	1119.727	0.9559	344.531	us
5	Spectrogram 1	1	472.884923509	472.963184618	625.368	1088.603	861.328	0.0783	0.0580	1033.594	0.9231	344.531	bk
6	Spectrogram 1	1	472.992532533	473.070793641	532.721	1134.926	861.328	0.0783	0.0522	947.461	0.9167	258.398	bk
7	Spectrogram 1	1	473.109924195	473.204489701	509.559	972.794	775.195	0.0946	0.0871	861.328	1.0000	344.531	bk
8	Spectrogram 1	1	473.246881135	473.334924881	440.074	1042.279	689.062	0.0880	0.0580	861.328	0.9286	344.531	bk
9	Spectrogram 1	1	473.387098953	473.484925338	440.074	995.956	689.062	0.0978	0.0813	861.328	1.0000	344.531	bk
10	Spectrogram 1	1	473.540360290	473.634925796	416.912	972.794	602.930	0.0946	0.0813	775.195	0.9375	344.531	bk
11	Spectrogram 1	1	473.716447783	473.820795927	324.265	972.794	516.797	0.1043	0.0813	775.195	0.8824	430.664	bk
12	Spectrogram 1	1	473.879491759	473.987100782	416.912	995.956	689.062	0.1076	0.0755	861.328	0.9412	430.664	bk
13	Spectrogram 1	1	474.062101011	474.179492673	370.588	1019.118	602.930	0.1174	0.0929	861.328	0.9474	430.664	bk
14	Spectrogram 1	1	474.254492902	474.381667202	347.426	1042.279	689.062	0.1272	0.0987	861.328	0.9048	430.664	bk
15	Spectrogram 1	1	474.469710949	474.593624370	370.588	1065.441	602.930	0.1239	0.1045	861.328	0.9524	430.664	bk
16	Spectrogram 1	1	475.751236595	476.096889822	208.456	532.721	258.398	0.3457	0.3077	430.664	0.9153	172.266	bm
17	Spectrogram 1	1	476.286020833	476.840370349	208.456	509.559	344.531	0.5543	0.4354	430.664	0.8947	172.266	bm
