Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2027.084965738	2027.945093140	117.851	505.076	281.250	0.8601	0.4480	375.000	0.7688	187.500	bm
2	Spectrogram 1	1	2029.848684105	2030.120433898	151.523	555.584	375.000	0.2717	0.1440	375.000	0.6800	93.750	bm
3	Spectrogram 1	1	2030.113963665	2030.838629781	572.420	1026.988	843.750	0.7247	0.5493	937.500	0.8889	187.500	us
4	Spectrogram 1	1	2030.841864897	2030.945388628	521.912	1010.153	750.000	0.1035	0.0747	843.750	0.8421	187.500	bk
5	Spectrogram 1	1	2030.955093978	2031.048912359	454.569	993.317	750.000	0.0938	0.0587	843.750	0.9375	187.500	bk
6	Spectrogram 1	1	2031.090968875	2031.194492605	454.569	993.317	750.000	0.1035	0.0693	843.750	0.9444	187.500	bk
7	Spectrogram 1	1	2031.249489587	2031.353013318	420.897	976.481	750.000	0.1035	0.0640	843.750	0.8889	187.500	bk
8	Spectrogram 1	1	2031.411245417	2031.511534031	404.061	925.973	656.250	0.1003	0.0587	843.750	0.8889	281.250	bk
9	Spectrogram 1	1	2031.579471479	2031.689465443	420.897	959.645	656.250	0.1100	0.0693	750.000	0.8947	187.500	bk
12	Spectrogram 1	1	2031.592411946	2031.948274770	117.851	387.225	281.250	0.3559	0.2560	375.000	0.9091	187.500	bm
10	Spectrogram 1	1	2031.754167775	2031.851221273	420.897	993.317	656.250	0.0971	0.0640	843.750	0.9444	281.250	bk
11	Spectrogram 1	1	2031.967685470	2032.074444317	454.569	959.645	656.250	0.1068	0.0693	843.750	0.8947	281.250	bk
13	Spectrogram 1	1	2032.624414137	2033.582008647	134.687	538.748	281.250	0.9576	0.6560	375.000	0.8371	187.500	bm
14	Spectrogram 1	1	2033.924931005	2034.280793830	84.179	454.569	281.250	0.3559	0.2187	375.000	0.8333	187.500	bm
