Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
21	Spectrogram 1	1	644.651246138	644.742777218	406.034	958.240	775.195	0.0915	0.0639	861.328	0.9333	258.398	bk
22	Spectrogram 1	1	644.878766250	644.967682155	406.034	1006.964	689.062	0.0889	0.0639	861.328	0.9286	258.398	bk
23	Spectrogram 1	1	645.114131882	645.210893308	438.517	974.482	689.062	0.0968	0.0813	861.328	1.0000	258.398	bk
24	Spectrogram 1	1	645.260581608	645.373034077	129.931	438.517	258.398	0.1125	0.0755	344.531	0.8889	86.133	bm
25	Spectrogram 1	1	645.357343035	645.441028593	422.275	893.275	689.062	0.0837	0.0580	775.195	0.9286	258.398	bk
26	Spectrogram 1	1	646.050364063	646.162816532	129.931	470.999	344.531	0.1125	0.0755	344.531	0.8889	86.133	bm
27	Spectrogram 1	1	646.136664795	646.220350353	389.793	860.792	689.062	0.0837	0.0522	775.195	0.8462	258.398	bk
28	Spectrogram 1	1	646.821840302	646.934292771	113.690	470.999	258.398	0.1125	0.0755	344.531	0.9444	86.133	bm
29	Spectrogram 1	1	646.931001843	647.014687401	438.517	844.551	602.930	0.0837	0.0522	775.195	0.8571	258.398	bk
30	Spectrogram 1	1	647.498494534	647.616177350	146.172	438.517	344.531	0.1177	0.0697	344.531	0.8000	86.133	bm
31	Spectrogram 1	1	647.590025613	647.684171866	389.793	893.275	689.062	0.0941	0.0580	775.195	0.8667	258.398	bk
32	Spectrogram 1	1	648.217667299	648.343195636	113.690	438.517	258.398	0.1255	0.0813	344.531	0.8571	86.133	bm
33	Spectrogram 1	1	648.322274246	648.408574978	438.517	877.033	689.062	0.0863	0.0580	775.195	0.9286	258.398	bk
34	Spectrogram 1	1	649.054522880	649.161745001	146.172	454.758	258.398	0.1072	0.0639	344.531	0.8333	86.133	bm
35	Spectrogram 1	1	649.161745001	649.248045733	406.034	909.516	689.062	0.0863	0.0522	775.195	0.8571	258.398	bk
36	Spectrogram 1	1	649.849535682	649.977679193	162.414	422.275	258.398	0.1281	0.0697	344.531	0.7619	86.133	bm
37	Spectrogram 1	1	649.948912282	650.053519230	406.034	860.792	602.930	0.1046	0.0580	775.195	0.8824	258.398	bk
38	Spectrogram 1	1	650.618396747	650.728234042	129.931	454.758	258.398	0.1098	0.0697	344.531	0.8333	86.133	bm
39	Spectrogram 1	1	650.704697479	650.798843732	422.275	877.033	689.062	0.0941	0.0580	775.195	0.8667	258.398	bk
40	Spectrogram 1	1	651.507555802	651.625238619	129.931	454.758	344.531	0.1177	0.0755	344.531	0.8947	86.133	bm
41	Spectrogram 1	1	651.606932403	651.701078656	454.758	877.033	689.062	0.0941	0.0580	775.195	0.8667	258.398	bk
42	Spectrogram 1	1	652.459479026	652.571931495	162.414	422.275	258.398	0.1125	0.0580	344.531	0.7778	86.133	bm
43	Spectrogram 1	1	652.569316321	652.653001879	487.241	860.792	689.062	0.0837	0.0522	775.195	0.9231	258.398	bk
44	Spectrogram 1	1	653.607540277	653.699071356	113.690	406.034	258.398	0.0915	0.0522	344.531	0.7857	86.133	bm
45	Spectrogram 1	1	653.691225835	653.761835524	422.275	828.309	602.930	0.0706	0.0464	689.062	0.9091	172.266	bk
46	Spectrogram 1	1	655.898432430	656.261941573	162.414	454.758	258.398	0.3635	0.2902	344.531	0.9194	86.133	bm
47	Spectrogram 1	1	658.892806307	659.211857497	178.655	438.517	258.398	0.3191	0.2496	344.531	0.9630	86.133	bm
