Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	846.183488075	846.677854287	65.511	343.935	258.398	0.4944	0.3657	258.398	0.8810	172.266	bm
2	Spectrogram 1	1	846.712350734	847.097524757	98.267	491.335	344.531	0.3852	0.3135	430.664	0.8769	258.398	bm
3	Spectrogram 1	1	847.120182052	847.356465276	65.511	425.824	258.398	0.2363	0.1451	344.531	0.8000	172.266	bm
4	Spectrogram 1	1	848.032947383	848.499040317	65.511	458.580	258.398	0.4661	0.3541	344.531	0.9000	258.398	bm
5	Spectrogram 1	1	848.615563551	849.292045658	65.511	458.580	258.398	0.6765	0.4760	344.531	0.8435	172.266	bm
6	Spectrogram 1	1	849.583353742	849.949107225	65.511	458.580	258.398	0.3658	0.2612	344.531	0.8548	258.398	bm
7	Spectrogram 1	1	850.408726647	850.586748254	65.511	425.824	258.398	0.1780	0.0987	344.531	0.7586	172.266	bm
8	Spectrogram 1	1	850.958975250	851.357096299	98.267	507.713	258.398	0.3981	0.2380	344.531	0.8529	172.266	bm
9	Spectrogram 1	1	851.305308195	852.075656240	605.980	1113.693	861.328	0.7703	0.5863	947.461	0.8864	172.266	us
10	Spectrogram 1	1	851.784348155	851.942949223	65.511	474.957	258.398	0.1586	0.0929	344.531	0.8462	172.266	bm
11	Spectrogram 1	1	852.036815162	852.140391369	556.847	1031.804	775.195	0.1036	0.0697	861.328	0.8824	258.398	bk
12	Spectrogram 1	1	852.188942717	852.289282168	524.091	1048.182	775.195	0.1003	0.0639	861.328	0.8235	258.398	bk
14	Spectrogram 1	1	852.263388116	852.684166460	49.134	442.202	258.398	0.4208	0.2786	344.531	0.8056	172.266	bm
13	Spectrogram 1	1	852.341070272	852.444646479	491.335	1064.560	689.062	0.1036	0.0464	861.328	0.8125	258.398	bk
15	Spectrogram 1	1	852.496434583	852.600010791	556.847	982.670	689.062	0.1036	0.0464	861.328	0.8235	258.398	bk
16	Spectrogram 1	1	852.655035651	852.768322129	491.335	999.048	689.062	0.1133	0.0464	861.328	0.7778	258.398	bk
17	Spectrogram 1	1	852.836294015	852.946343736	458.580	1015.426	689.062	0.1100	0.0464	861.328	0.7778	258.398	bk
18	Spectrogram 1	1	853.007842109	853.117891830	458.580	966.293	689.062	0.1100	0.0639	861.328	0.8333	258.398	bk
19	Spectrogram 1	1	853.195573985	853.302386950	491.335	999.048	689.062	0.1068	0.0697	861.328	0.8235	258.398	bk
20	Spectrogram 1	1	853.399489644	853.697271241	65.511	409.446	258.398	0.2978	0.1974	344.531	0.8400	258.398	bm
21	Spectrogram 1	1	854.069498238	854.419067939	81.889	393.068	258.398	0.3496	0.2496	344.531	0.8833	172.266	bm
22	Spectrogram 1	1	854.784821422	854.998447351	556.847	835.270	689.062	0.2136	0.1567	775.195	0.9429	172.266	bk
23	Spectrogram 1	1	855.056708967	855.399805156	81.889	360.312	258.398	0.3431	0.2554	344.531	0.9138	172.266	bm
24	Spectrogram 1	1	855.742901344	856.014788889	556.847	884.403	689.062	0.2719	0.2032	775.195	0.9111	172.266	bk
25	Spectrogram 1	1	855.975947811	856.286676434	98.267	327.557	258.398	0.3107	0.2380	258.398	0.9038	86.133	bm
26	Spectrogram 1	1	856.590931544	856.908133680	573.224	851.648	689.062	0.3172	0.2496	775.195	0.9811	172.266	bk
27	Spectrogram 1	1	856.869292602	857.186494738	98.267	393.068	258.398	0.3172	0.2264	344.531	0.9057	172.266	bm
28	Spectrogram 1	1	857.438961745	857.659061186	605.980	851.648	775.195	0.2201	0.1451	775.195	0.8649	86.133	bk
29	Spectrogram 1	1	857.678481725	858.125154121	131.023	393.068	258.398	0.4467	0.3367	344.531	0.9079	172.266	bm
30	Spectrogram 1	1	858.267571406	858.584773542	605.980	851.648	689.062	0.3172	0.2438	775.195	0.9245	86.133	bk
31	Spectrogram 1	1	858.520038413	858.863134601	98.267	393.068	258.398	0.3431	0.2496	344.531	0.8621	172.266	bm
32	Spectrogram 1	1	859.122075120	859.296859970	589.602	868.026	689.062	0.1748	0.1103	775.195	0.7586	86.133	bk
33	Spectrogram 1	1	859.348648074	859.698217775	114.645	409.446	258.398	0.3496	0.2438	344.531	0.8475	172.266	bm
34	Spectrogram 1	1	859.775899931	860.080155041	131.023	442.202	344.531	0.3043	0.2264	344.531	0.7885	86.133	bm
35	Spectrogram 1	1	859.873002626	860.170784223	589.602	802.514	689.062	0.2978	0.1858	775.195	0.8600	86.133	bk
36	Spectrogram 1	1	860.170784223	860.831082547	81.889	442.202	258.398	0.6603	0.4876	344.531	0.8850	172.266	bm
