Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	463.729088299	464.098929710	113.690	438.517	258.398	0.3698	0.2554	344.531	0.8095	86.133	bm
2	Spectrogram 1	1	464.376310767	464.457675878	129.931	503.482	344.531	0.0814	0.0464	430.664	0.8462	172.266	bm
3	Spectrogram 1	1	464.435485393	464.550136230	487.241	877.033	689.062	0.1147	0.0755	775.195	0.9474	172.266	bk
4	Spectrogram 1	1	465.937041518	466.710010066	129.931	503.482	344.531	0.7730	0.5050	430.664	0.7970	172.266	bm
5	Spectrogram 1	1	468.862487073	469.162058616	178.655	519.723	344.531	0.2996	0.1509	430.664	0.6471	172.266	bm
6	Spectrogram 1	1	469.123245045	470.088531126	454.758	1055.688	861.328	0.9653	0.7779	947.461	0.8855	172.266	us
7	Spectrogram 1	1	470.103324782	470.203181963	422.275	990.723	775.195	0.0999	0.0580	861.328	0.7500	172.266	bk
8	Spectrogram 1	1	470.254959761	470.373309012	406.034	1006.964	775.195	0.1183	0.0697	861.328	0.7500	258.398	bk
9	Spectrogram 1	1	470.417689981	470.547134475	292.344	990.723	775.195	0.1294	0.0987	861.328	0.9091	258.398	bk
10	Spectrogram 1	1	470.606309100	470.735753594	373.551	990.723	775.195	0.1294	0.0871	861.328	0.9048	258.398	bk
11	Spectrogram 1	1	470.809721876	470.931769541	341.069	990.723	775.195	0.1220	0.0987	861.328	0.9000	344.531	bk
12	Spectrogram 1	1	471.013134652	471.127785489	324.827	974.482	775.195	0.1147	0.0813	861.328	0.8947	344.531	bk
13	Spectrogram 1	1	471.231341084	471.342293507	324.827	974.482	775.195	0.1110	0.0871	861.328	0.9474	344.531	bk
14	Spectrogram 1	1	471.449547516	471.567896767	341.069	974.482	775.195	0.1183	0.0755	861.328	0.8947	344.531	bk
15	Spectrogram 1	1	471.686246018	471.793500027	341.069	941.999	689.062	0.1073	0.0813	861.328	0.8824	344.531	bk
16	Spectrogram 1	1	471.908150864	472.041293772	357.310	941.999	689.062	0.1331	0.0871	861.328	0.8636	344.531	bk
17	Spectrogram 1	1	472.340865314	472.614547958	129.931	438.517	258.398	0.2737	0.2090	344.531	0.8913	172.266	bm
18	Spectrogram 1	1	473.282240306	474.009258593	129.931	487.241	344.531	0.7270	0.4586	344.531	0.8145	86.133	bm
19	Spectrogram 1	1	474.652591321	474.992563901	178.655	438.517	258.398	0.3400	0.2670	344.531	0.9123	86.133	bm
20	Spectrogram 1	1	475.918335387	476.216465188	178.655	487.241	344.531	0.2981	0.1741	430.664	0.7800	172.266	bm
