Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	3211.842807359	3212.268917210	164.443	476.886	375.000	0.4261	0.3200	375.000	0.9114	187.500	bm
2	Spectrogram 1	1	3212.180417472	3212.265639442	476.886	789.328	656.250	0.0852	0.0587	750.000	0.9333	187.500	bk
3	Spectrogram 1	1	3215.395907970	3215.628629504	197.674	511.628	375.000	0.2327	0.1387	468.750	0.7907	187.500	bm
4	Spectrogram 1	1	3215.638462809	3216.444793759	720.930	1023.256	843.750	0.8063	0.5707	937.500	0.8333	187.500	us
5	Spectrogram 1	1	3215.733518083	3215.923628632	581.395	802.326	656.250	0.1901	0.1547	750.000	0.9706	93.750	bk
6	Spectrogram 1	1	3216.480264423	3216.565486393	511.628	941.860	750.000	0.0852	0.0533	937.500	0.8000	375.000	bk
7	Spectrogram 1	1	3216.617930683	3216.699874885	453.488	941.860	656.250	0.0819	0.0587	843.750	0.8667	281.250	bk
8	Spectrogram 1	1	3216.765430247	3216.860485522	465.116	906.977	656.250	0.0951	0.0747	750.000	0.8235	187.500	bk
9	Spectrogram 1	1	3216.929318652	3217.021096158	465.116	906.977	656.250	0.0918	0.0427	750.000	0.8125	187.500	bk
10	Spectrogram 1	1	3217.112873665	3217.207928939	430.233	941.860	656.250	0.0951	0.0480	843.750	0.8235	281.250	bk
11	Spectrogram 1	1	3217.299706446	3217.398039489	418.605	930.233	656.250	0.0983	0.0587	843.750	0.8889	281.250	bk
12	Spectrogram 1	1	3217.506205836	3217.604538878	441.860	953.488	656.250	0.0983	0.0480	750.000	0.8824	187.500	bk
13	Spectrogram 1	1	3217.715982994	3217.820871572	453.488	953.488	656.250	0.1049	0.0480	843.750	0.7895	281.250	bk
14	Spectrogram 1	1	3217.968371137	3218.056870875	441.860	918.605	656.250	0.0885	0.0373	750.000	0.8000	187.500	bk
15	Spectrogram 1	1	3218.207648207	3218.292870178	488.372	918.605	656.250	0.0852	0.0373	750.000	0.8000	187.500	bk
16	Spectrogram 1	1	3218.384647684	3218.571480465	569.767	872.093	750.000	0.1868	0.1333	843.750	0.8235	187.500	bk
17	Spectrogram 1	1	3218.663257972	3219.020534694	162.791	395.349	281.250	0.3573	0.3093	375.000	0.9394	187.500	bm
18	Spectrogram 1	1	3219.190978635	3219.394200256	558.140	837.209	750.000	0.2032	0.1547	750.000	0.8649	187.500	bk
19	Spectrogram 1	1	3219.479422227	3220.515196944	162.791	441.860	281.250	1.0358	0.8587	375.000	0.8860	187.500	bm
20	Spectrogram 1	1	3219.921920919	3220.144809149	581.395	825.581	750.000	0.2229	0.1600	750.000	0.8780	93.750	bk
