Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	42.531289622	42.860397523	127.801	463.278	344.531	0.3291	0.2380	344.531	0.8571	86.133	bm
2	Spectrogram 1	1	43.004382230	43.115456147	175.726	463.278	344.531	0.1111	0.0639	430.664	0.7778	172.266	bm
3	Spectrogram 1	1	43.078431508	43.177163878	415.353	814.730	602.930	0.0987	0.0580	775.195	0.8750	258.398	bk
4	Spectrogram 1	1	43.843607378	44.238536860	159.751	415.353	258.398	0.3949	0.2902	344.531	0.8955	86.133	bm
5	Spectrogram 1	1	45.217632866	45.682497776	143.776	511.203	344.531	0.4649	0.3019	430.664	0.8608	172.266	bm
6	Spectrogram 1	1	47.188166424	47.533729721	143.776	415.353	258.398	0.3456	0.2380	344.531	0.8475	86.133	bm
7	Spectrogram 1	1	48.286564045	48.553964215	159.751	479.253	344.531	0.2674	0.1800	430.664	0.8000	172.266	bm
8	Spectrogram 1	1	48.541622668	49.125789193	607.054	1022.407	861.328	0.5842	0.4818	947.461	0.9596	258.398	us
9	Spectrogram 1	1	49.125760242	49.195574570	511.203	1006.432	775.195	0.0698	0.0464	861.328	0.8182	258.398	bk
10	Spectrogram 1	1	49.242117456	49.329385367	495.228	974.482	689.062	0.0873	0.0406	775.195	0.7857	172.266	bk
11	Spectrogram 1	1	49.378837183	49.469014024	447.303	990.457	689.062	0.0902	0.0522	775.195	0.8571	172.266	bk
12	Spectrogram 1	1	49.530101562	49.623187333	383.403	974.482	689.062	0.0931	0.0464	775.195	0.8667	258.398	bk
13	Spectrogram 1	1	49.690092731	49.800632085	351.452	990.457	689.062	0.1105	0.0522	775.195	0.8333	258.398	bk
14	Spectrogram 1	1	49.864628553	49.969350046	351.452	990.457	689.062	0.1047	0.0580	775.195	0.8333	258.398	bk
15	Spectrogram 1	1	50.039164374	50.155521589	319.502	974.482	689.062	0.1164	0.0639	775.195	0.7895	258.398	bk
16	Spectrogram 1	1	50.239880569	50.347510992	367.427	974.482	689.062	0.1076	0.0580	775.195	0.7778	258.398	bk
17	Spectrogram 1	1	50.420234251	50.545318257	383.403	974.482	689.062	0.1251	0.0639	775.195	0.7619	258.398	bk
18	Spectrogram 1	1	50.641312959	50.757670173	319.502	958.506	689.062	0.1164	0.0522	775.195	0.7895	258.398	bk
19	Spectrogram 1	1	50.874027387	50.984566741	335.477	974.482	689.062	0.1105	0.0522	775.195	0.7778	258.398	bk
20	Spectrogram 1	1	51.100923955	51.205645448	383.403	974.482	689.062	0.1047	0.0522	775.195	0.8235	258.398	bk
21	Spectrogram 1	1	52.532117692	52.924823290	159.751	415.353	258.398	0.3927	0.3309	344.531	0.8955	172.266	bm
22	Spectrogram 1	1	53.044089435	53.590968343	143.776	479.253	344.531	0.5469	0.3889	430.664	0.9140	172.266	bm
