Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1475.737232600	1476.391828367	150.330	467.693	281.250	0.6546	0.4107	375.000	0.7213	187.500	bm
2	Spectrogram 1	1	1477.995200269	1478.589922784	133.626	434.286	281.250	0.5947	0.4373	375.000	0.8636	187.500	bm
3	Spectrogram 1	1	1478.174809207	1478.972138493	584.616	1119.122	937.500	0.7973	0.6400	1031.250	0.9463	281.250	us
4	Spectrogram 1	1	1478.975502751	1479.066337733	618.022	1052.309	750.000	0.0908	0.0800	1031.250	1.0000	375.000	bk
5	Spectrogram 1	1	1479.103344578	1479.211000853	501.099	1085.715	750.000	0.1077	0.0853	937.500	0.9500	375.000	bk
6	Spectrogram 1	1	1479.224457887	1479.463320247	116.923	484.396	281.250	0.2389	0.1653	375.000	0.8864	187.500	bm
7	Spectrogram 1	1	1479.268193249	1479.365756748	501.099	1069.012	750.000	0.0976	0.0853	937.500	1.0000	375.000	bk
8	Spectrogram 1	1	1479.433041919	1479.557519487	417.583	968.792	750.000	0.1245	0.0907	843.750	0.8696	281.250	bk
9	Spectrogram 1	1	1479.594526332	1479.708911124	400.879	952.089	750.000	0.1144	0.0853	843.750	0.9524	281.250	bk
10	Spectrogram 1	1	1479.766103520	1479.850209984	450.989	1018.902	750.000	0.0841	0.0640	843.750	0.9286	281.250	bk
11	Spectrogram 1	1	1479.957866259	1480.048701241	400.879	1018.902	656.250	0.0908	0.0747	843.750	1.0000	281.250	bk
12	Spectrogram 1	1	1480.142900482	1480.253921015	467.693	985.495	750.000	0.1110	0.0960	843.750	0.9500	281.250	bk
13	Spectrogram 1	1	1480.267378049	1480.381762842	133.626	501.099	281.250	0.1144	0.0907	468.750	0.9000	281.250	bm
14	Spectrogram 1	1	1480.994057905	1481.105078438	116.923	517.803	281.250	0.1110	0.0800	375.000	0.9000	187.500	bm
