Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	928.1352813	928.7848672	127.502	510.009	344.531	0.6496	0.2612	344.531	0.5315	86.133	bm
2	Spectrogram 1	1	931.5729125	931.8948311	91.073	564.653	344.531	0.3219	0.1393	430.664	0.6182	172.266	bm
3	Spectrogram 1	1	931.8143515	932.7226219	582.867	1238.593	947.461	0.9083	0.8301	1119.727	0.9679	430.664	us
4	Spectrogram 1	1	932.780147	932.8898976	400.721	1020.018	689.062	0.1098	0.0639	861.328	0.8333	258.398	bk
5	Spectrogram 1	1	932.9671295	933.0728152	309.648	1038.233	689.062	0.1057	0.0697	861.328	0.8235	344.531	bk
6	Spectrogram 1	1	933.1541119	933.2679274	309.648	1074.662	689.062	0.1138	0.0697	861.328	0.8889	258.398	bk
7	Spectrogram 1	1	933.3532889	933.4833637	382.507	1038.233	689.062	0.1301	0.0755	861.328	0.8182	344.531	bk
8	Spectrogram 1	1	933.576855	933.6825407	291.434	1056.447	689.062	0.1057	0.0639	861.328	0.8824	344.531	bk
9	Spectrogram 1	1	933.7922913	933.9142364	418.936	1020.018	689.062	0.1219	0.0755	861.328	0.9	344.531	bk
10	Spectrogram 1	1	933.6296978	934.3247849	182.146	455.365	344.531	0.6951	0.3947	430.664	0.8655	172.266	bm
11	Spectrogram 1	1	934.0117925	934.1540617	364.292	1074.662	689.062	0.1423	0.0755	861.328	0.8696	344.531	bk
12	Spectrogram 1	1	934.2678772	934.4060816	346.078	1001.803	689.062	0.1382	0.0755	861.328	0.7826	344.531	bk
13	Spectrogram 1	1	935.1784006	935.4222908	127.502	601.082	344.531	0.2439	0.1567	430.664	0.8049	172.266	bm
14	Spectrogram 1	1	935.7808489	936.7408563	145.717	510.009	344.531	0.96	0.6734	430.664	0.7818	172.266	bm
15	Spectrogram 1	1	937.6088869	938.2814669	91.073	528.224	344.531	0.6726	0.4296	430.664	0.913	258.398	bm
