Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	43.389237440	44.235731579	151.919	499.163	344.531	0.8465	0.5224	430.664	0.8000	172.266	bm
2	Spectrogram 1	1	46.221416016	46.484342225	130.217	520.866	344.531	0.2629	0.1277	430.664	0.8636	172.266	bm
3	Spectrogram 1	1	46.529232066	47.032639565	585.974	976.624	775.195	0.5034	0.3483	861.328	0.8256	172.266	us
4	Spectrogram 1	1	47.045465234	47.138451333	455.758	976.624	689.062	0.0930	0.0522	861.328	0.8667	258.398	bk
5	Spectrogram 1	1	47.215405345	47.334042781	368.947	1063.435	689.062	0.1186	0.0522	861.328	0.8000	258.398	bk
6	Spectrogram 1	1	47.430235297	47.545666316	412.352	1041.732	689.062	0.1154	0.0522	861.328	0.8421	258.398	bk
7	Spectrogram 1	1	47.686748672	47.789354022	390.650	1041.732	689.062	0.1026	0.0464	861.328	0.8235	258.398	bk
8	Spectrogram 1	1	47.991358306	48.103582907	390.650	998.327	689.062	0.1122	0.0464	861.328	0.7222	258.398	bk
10	Spectrogram 1	1	50.934259580	51.106572810	390.650	694.488	516.797	0.1723	0.1277	602.930	0.9286	172.266	bk
11	Spectrogram 1	1	51.160987514	51.355973537	151.919	412.352	258.398	0.1950	0.1393	344.531	0.8438	172.266	bm
9	Spectrogram 1	1	51.845705874	52.562166146	108.514	455.758	258.398	0.7165	0.4876	344.531	0.7951	86.133	bm
12	Spectrogram 1	1	54.094846979	54.394127852	151.919	542.569	344.531	0.2993	0.1509	430.664	0.8039	172.266	bm
13	Spectrogram 1	1	54.439473439	54.684339608	130.217	434.055	344.531	0.2449	0.1800	430.664	0.8780	172.266	bm
14	Spectrogram 1	1	54.679805049	54.901998424	412.352	737.894	516.797	0.2222	0.1567	602.930	0.9189	172.266	bk
15	Spectrogram 1	1	54.870256514	55.400799879	108.514	455.758	344.531	0.5305	0.4180	344.531	0.9000	86.133	bm
