Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	25.893739597	27.610691994	145.161	399.194	281.250	1.7170	1.4347	375.000	0.9159	187.500	bm
2	Spectrogram 1	1	28.380036784	30.247105237	145.161	471.774	281.250	1.8671	1.5200	375.000	0.8825	187.500	bm
3	Spectrogram 1	1	30.697453407	31.701354535	169.355	435.484	281.250	1.0039	0.8800	375.000	0.9362	187.500	bm
4	Spectrogram 1	1	31.888999605	33.695083411	133.065	447.581	281.250	1.8061	1.6533	375.000	0.9763	187.500	bm
5	Spectrogram 1	1	32.057880169	33.840508340	508.065	967.742	750.000	1.7826	1.4720	843.750	0.9281	281.250	us
6	Spectrogram 1	1	33.854581721	35.407344680	157.258	423.387	281.250	1.5528	1.4133	375.000	0.9586	187.500	bm
7	Spectrogram 1	1	33.896801861	34.079755805	459.677	883.065	656.250	0.1830	0.1440	843.750	0.9091	281.250	bk
8	Spectrogram 1	1	34.159504960	34.370605665	423.387	846.774	656.250	0.2111	0.1600	750.000	0.8462	187.500	bk
9	Spectrogram 1	1	34.445663693	34.661455524	447.581	870.968	656.250	0.2158	0.1600	843.750	0.9000	281.250	bk
10	Spectrogram 1	1	34.778733694	35.017981159	447.581	834.677	656.250	0.2392	0.1813	750.000	0.8837	281.250	bk
11	Spectrogram 1	1	35.168097215	35.426109187	471.774	907.258	656.250	0.2580	0.1760	843.750	0.9362	281.250	bk
12	Spectrogram 1	1	35.514426523	36.921764553	145.161	435.484	281.250	1.4073	1.2160	375.000	0.9049	187.500	bm
13	Spectrogram 1	1	35.655160326	35.983539200	447.581	798.387	656.250	0.3284	0.2613	750.000	0.9500	281.250	bk
14	Spectrogram 1	1	36.307226947	36.626223567	508.065	883.065	750.000	0.3190	0.2560	843.750	0.8814	281.250	bk
16	Spectrogram 1	1	37.412693832	38.341489545	133.065	423.387	187.500	0.9288	0.8587	375.000	0.9483	187.500	bm
15	Spectrogram 1	1	37.489390892	37.723947230	520.161	967.742	750.000	0.2346	0.1600	843.750	0.9070	281.250	bk
