Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	931.682566080	932.144826239	89.634	492.988	258.398	0.4623	0.2728	344.531	0.7089	86.133	bm
2	Spectrogram 1	1	933.354858104	933.731010510	89.634	515.396	258.398	0.3762	0.2148	344.531	0.7500	86.133	bm
3	Spectrogram 1	1	935.503005582	936.178267131	89.634	582.622	344.531	0.6753	0.2961	430.664	0.7130	172.266	bm
4	Spectrogram 1	1	938.303754825	938.729758755	134.451	582.622	344.531	0.4260	0.1625	430.664	0.5139	172.266	bm
5	Spectrogram 1	1	938.614134698	939.438950818	470.579	1142.835	861.328	0.8248	0.7082	947.461	0.9437	172.266	us
6	Spectrogram 1	1	939.470674515	939.574909519	470.579	1053.201	775.195	0.1042	0.0522	861.328	0.8235	172.266	bk
7	Spectrogram 1	1	939.629293000	939.747123874	403.354	985.976	775.195	0.1178	0.0639	861.328	0.8000	258.398	bk
16	Spectrogram 1	1	939.685193204	939.980014317	89.634	425.762	258.398	0.2948	0.2206	344.531	0.8400	172.266	bm
8	Spectrogram 1	1	939.800557987	939.903104461	448.171	963.567	775.195	0.1025	0.0522	861.328	0.8125	258.398	bk
9	Spectrogram 1	1	939.976809740	940.088969946	336.128	1053.201	775.195	0.1122	0.0580	861.328	0.7895	258.398	bk
10	Spectrogram 1	1	940.185107265	940.290858317	358.537	985.976	775.195	0.1058	0.0697	861.328	0.8824	258.398	bk
11	Spectrogram 1	1	940.383791059	940.489542110	336.128	985.976	775.195	0.1058	0.0697	861.328	0.8889	258.398	bk
12	Spectrogram 1	1	940.601702317	940.697839636	358.537	1008.384	775.195	0.0961	0.0464	861.328	0.8000	258.398	bk
13	Spectrogram 1	1	940.819613574	940.938182935	358.537	1053.201	775.195	0.1186	0.0522	861.328	0.7000	258.398	bk
14	Spectrogram 1	1	941.043933986	941.143275883	403.354	1053.201	775.195	0.0993	0.0580	861.328	0.8750	258.398	bk
17	Spectrogram 1	1	941.059956873	941.345164254	179.268	448.171	258.398	0.2852	0.2090	430.664	0.8125	172.266	bm
15	Spectrogram 1	1	941.297095594	941.412460378	336.128	1008.384	775.195	0.1154	0.0580	861.328	0.6842	344.531	bk
18	Spectrogram 1	1	942.630199759	942.800042356	67.226	537.805	258.398	0.1698	0.1103	344.531	0.8276	172.266	bm
19	Spectrogram 1	1	942.758382851	942.857724748	358.537	918.750	602.930	0.0993	0.0639	775.195	0.8750	344.531	bk
20	Spectrogram 1	1	943.517867676	943.662073655	89.634	470.579	258.398	0.1442	0.0813	344.531	0.8333	86.133	bm
21	Spectrogram 1	1	943.646050768	943.729369779	358.537	941.159	689.062	0.0833	0.0580	775.195	0.8571	258.398	bk
22	Spectrogram 1	1	944.703561283	945.065678520	44.817	515.396	258.398	0.3621	0.2438	344.531	0.8065	86.133	bm
23	Spectrogram 1	1	945.600842932	946.341100293	89.634	448.171	344.531	0.7403	0.3889	344.531	0.8031	86.133	bm
24	Spectrogram 1	1	947.090971385	947.472316086	67.226	515.396	258.398	0.3813	0.2670	344.531	0.7812	172.266	bm
