Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1022.743350923	1024.104110286	112.150	504.673	375.000	1.3608	0.5280	375.000	0.5866	93.750	bm
2	Spectrogram 1	1	1024.217506899	1024.623347411	99.127	455.985	281.250	0.4058	0.2347	375.000	0.7467	187.500	bm
3	Spectrogram 1	1	1024.332492025	1024.459097574	356.858	931.795	656.250	0.1266	0.0800	750.000	0.9130	281.250	bk
4	Spectrogram 1	1	1025.054143654	1025.400198821	99.127	495.636	375.000	0.3461	0.2400	468.750	0.8594	187.500	bm
5	Spectrogram 1	1	1025.159648278	1025.298914382	337.032	971.446	656.250	0.1393	0.0853	843.750	0.8800	281.250	bk
6	Spectrogram 1	1	1025.801116393	1025.910841203	138.778	495.636	281.250	0.1097	0.0800	375.000	0.9500	187.500	bm
7	Spectrogram 1	1	1025.860198983	1025.986804532	416.334	911.969	656.250	0.1266	0.0800	750.000	0.9565	281.250	bk
8	Spectrogram 1	1	1025.918456102	1026.894263802	99.127	495.636	375.000	0.9758	0.3680	375.000	0.4011	93.750	bm
9	Spectrogram 1	1	1026.070646294	1027.037501630	455.985	1070.573	843.750	0.9669	0.8213	937.500	0.9389	187.500	us
10	Spectrogram 1	1	1026.309376006	1026.443661470	356.858	832.668	656.250	0.1343	0.1120	750.000	0.9167	375.000	bk
11	Spectrogram 1	1	1027.043469873	1027.150898244	317.207	1090.398	750.000	0.1074	0.0587	843.750	0.8421	281.250	bk
12	Spectrogram 1	1	1027.127025272	1027.356802621	118.953	475.810	281.250	0.2298	0.1707	468.750	0.8810	187.500	bm
13	Spectrogram 1	1	1027.192675943	1027.309056678	337.032	1050.747	750.000	0.1164	0.0693	843.750	0.8095	281.250	bk
14	Spectrogram 1	1	1027.338897892	1027.437373899	317.207	1090.398	750.000	0.0985	0.0587	843.750	0.7647	281.250	bk
15	Spectrogram 1	1	1027.488103963	1027.622389426	317.207	1050.747	750.000	0.1343	0.0640	843.750	0.7083	281.250	bk
17	Spectrogram 1	1	1027.655214762	1027.804420832	118.953	455.985	281.250	0.1492	0.1013	375.000	0.8519	187.500	bm
16	Spectrogram 1	1	1027.673119490	1027.801436711	376.683	1110.224	750.000	0.1283	0.0800	843.750	0.9130	281.250	bk
18	Spectrogram 1	1	1027.867087382	1028.004356966	317.207	1130.049	750.000	0.1373	0.0640	937.500	0.7083	375.000	bk
19	Spectrogram 1	1	1028.067023516	1028.213245465	257.731	1149.875	750.000	0.1462	0.0640	937.500	0.7308	375.000	bk
20	Spectrogram 1	1	1028.231150193	1028.350515050	79.302	555.112	281.250	0.1194	0.0853	468.750	0.9048	375.000	bm
21	Spectrogram 1	1	1028.284864379	1028.431086328	277.556	1090.398	750.000	0.1462	0.0960	843.750	0.8846	281.250	bk
22	Spectrogram 1	1	1028.520609970	1028.636990705	317.207	1070.573	750.000	0.1164	0.0640	843.750	0.7619	281.250	bk
23	Spectrogram 1	1	1028.898732160	1029.097080853	118.953	495.636	281.250	0.1983	0.1013	375.000	0.8333	187.500	bm
24	Spectrogram 1	1	1029.008456969	1029.151943258	376.683	892.144	656.250	0.1435	0.1067	843.750	0.9600	281.250	bk
25	Spectrogram 1	1	1029.641484714	1029.924237107	99.127	555.112	281.250	0.2828	0.1920	468.750	0.8077	281.250	bm
26	Spectrogram 1	1	1029.725888413	1029.848273777	337.032	971.446	656.250	0.1224	0.0853	750.000	0.9545	187.500	bk
27	Spectrogram 1	1	1030.046622471	1030.629007996	118.953	495.636	375.000	0.5824	0.3200	468.750	0.6204	187.500	bm
