Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	204.292963222	204.623421736	143.0	554.3	344.531	0.3305	0.1567	430.664	0.6964	172.266	bm
2	Spectrogram 1	1	205.407300073	206.014421530	107.3	536.4	258.398	0.6071	0.3309	344.531	0.7981	86.133	bm
3	Spectrogram 1	1	206.352565126	206.513951842	447.0	1054.9	775.195	0.1614	0.0522	861.328	0.6296	172.266	bk
4	Spectrogram 1	1	207.174868871	207.751250001	107.3	590.1	258.398	0.5764	0.3019	344.531	0.7857	86.133	bm
6	Spectrogram 1	1	208.035598025	208.235410150	464.9	1019.2	775.195	0.1998	0.0464	861.328	0.6970	172.266	bk
5	Spectrogram 1	1	208.058653270	208.304575885	107.3	590.1	344.531	0.2459	0.1045	430.664	0.7317	172.266	bm
7	Spectrogram 1	1	208.312260967	209.034658649	786.7	1269.5	1033.594	0.7224	0.5747	1119.727	0.9350	258.398	us
8	Spectrogram 1	1	208.565868664	209.111509467	125.2	572.2	344.531	0.5456	0.2961	344.531	0.7527	86.133	bm
9	Spectrogram 1	1	209.026973568	209.172990121	429.1	1126.5	775.195	0.1460	0.0639	947.461	0.7500	258.398	bk
10	Spectrogram 1	1	209.234470774	209.365117164	321.8	1001.3	775.195	0.1306	0.0697	861.328	0.8636	258.398	bk
11	Spectrogram 1	1	209.426597818	209.564929289	375.5	1019.2	775.195	0.1383	0.0929	861.328	0.7273	258.398	bk
12	Spectrogram 1	1	209.626409943	209.803166822	321.8	1072.8	775.195	0.1768	0.0813	861.328	0.7241	258.398	bk
14	Spectrogram 1	1	209.780111577	210.540934669	125.2	482.8	344.531	0.7608	0.3367	430.664	0.8231	172.266	bm
13	Spectrogram 1	1	209.841592231	209.995293866	393.4	1108.6	775.195	0.1537	0.0755	861.328	0.8400	258.398	bk
15	Spectrogram 1	1	210.095199928	210.241216481	447.0	1001.3	775.195	0.1460	0.0813	861.328	0.7917	258.398	bk
16	Spectrogram 1	1	210.325752380	210.525564505	375.5	1054.9	689.062	0.1998	0.0813	861.328	0.6765	344.531	bk
17	Spectrogram 1	1	210.571674995	210.740746793	250.3	1054.9	689.062	0.1691	0.0871	861.328	0.9643	258.398	bk
18	Spectrogram 1	1	210.717691548	210.840652856	375.5	1162.2	775.195	0.1230	0.0697	861.328	0.6500	258.398	bk
19	Spectrogram 1	1	211.224906942	211.539995293	89.4	661.6	344.531	0.3151	0.1161	430.664	0.6667	86.133	bm
20	Spectrogram 1	1	211.832028399	213.038586231	143.0	661.6	344.531	1.2066	0.8998	430.664	0.8357	172.266	bm
