Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	329.419780477	330.100910675	112.750	418.785	258.398	0.6811	0.5399	344.531	0.9487	172.266	bm
2	Spectrogram 1	1	330.603049424	331.445905043	128.857	467.107	258.398	0.8429	0.6734	344.531	0.8889	172.266	bm
3	Spectrogram 1	1	331.782339008	332.232098099	96.643	434.893	258.398	0.4498	0.3251	344.531	0.8571	172.266	bm
4	Spectrogram 1	1	332.639360267	333.025373975	112.750	434.893	258.398	0.3860	0.2961	344.531	0.9077	172.266	bm
5	Spectrogram 1	1	333.379514991	333.715948957	144.964	467.107	344.531	0.3364	0.2380	344.531	0.8947	86.133	bm
6	Spectrogram 1	1	333.606165242	334.374651247	628.178	1063.071	861.328	0.7685	0.6095	947.461	0.9015	172.266	us
15	Spectrogram 1	1	334.339237145	334.498600603	80.536	418.785	258.398	0.1594	0.1161	344.531	0.8462	258.398	bm
7	Spectrogram 1	1	334.374651247	334.452562271	563.750	1046.964	861.328	0.0779	0.0522	947.461	0.9167	258.398	bk
8	Spectrogram 1	1	334.495059193	334.604842908	563.750	998.642	861.328	0.1098	0.0639	861.328	0.8824	172.266	bk
9	Spectrogram 1	1	334.650881240	334.760664955	531.535	966.428	775.195	0.1098	0.0813	861.328	0.8333	172.266	bk
10	Spectrogram 1	1	334.810244697	334.920028412	547.643	998.642	775.195	0.1098	0.0522	861.328	0.7778	172.266	bk
16	Spectrogram 1	1	334.912945592	335.256462378	96.643	402.678	258.398	0.3435	0.2670	344.531	0.8814	172.266	bm
11	Spectrogram 1	1	334.966066744	335.086474690	515.428	950.321	775.195	0.1204	0.0813	861.328	0.8421	258.398	bk
12	Spectrogram 1	1	335.139595842	335.256462378	515.428	982.535	775.195	0.1169	0.1045	861.328	1.0000	258.398	bk
13	Spectrogram 1	1	335.327290581	335.458322757	467.107	982.535	775.195	0.1310	0.0871	861.328	0.8571	258.398	bk
14	Spectrogram 1	1	335.522068140	335.646017495	451.000	998.642	775.195	0.1239	0.0871	861.328	0.8571	258.398	bk
17	Spectrogram 1	1	335.766425441	336.035572613	112.750	418.785	258.398	0.2691	0.1800	344.531	0.8667	172.266	bm
18	Spectrogram 1	1	336.456456423	337.533243134	112.750	434.893	258.398	1.0768	0.9288	344.531	0.9514	172.266	bm
