Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	495.279051726	495.876236062	115.809	532.721	344.531	0.5972	0.2554	430.664	0.5000	172.266	bm
2	Spectrogram 1	1	498.284147557	498.781806739	115.809	555.882	344.531	0.4977	0.1974	430.664	0.5357	172.266	bm
3	Spectrogram 1	1	498.563290730	499.470105278	440.074	1134.926	861.328	0.9068	0.8011	947.461	0.9484	172.266	us
4	Spectrogram 1	1	499.470105278	499.591916187	486.397	972.794	689.062	0.1218	0.0871	861.328	0.8500	258.398	bk
5	Spectrogram 1	1	499.585148914	499.730645278	463.235	1019.118	689.062	0.1455	0.0755	861.328	0.8333	258.398	bk
6	Spectrogram 1	1	499.744179824	499.886292551	393.750	1019.118	689.062	0.1421	0.0697	861.328	0.7500	344.531	bk
7	Spectrogram 1	1	499.937047097	500.065625279	277.941	1111.765	689.062	0.1286	0.0697	861.328	0.7273	344.531	bk
8	Spectrogram 1	1	500.119763461	500.251725279	347.426	1088.603	775.195	0.1320	0.0697	861.328	0.7273	344.531	bk
9	Spectrogram 1	1	500.302479825	500.420907098	92.647	463.235	258.398	0.1184	0.0871	430.664	0.9000	258.398	bm
10	Spectrogram 1	1	500.316014370	500.458127098	347.426	1088.603	689.062	0.1421	0.0929	861.328	0.8696	344.531	bk
11	Spectrogram 1	1	500.535950734	500.654378007	347.426	1088.603	775.195	0.1184	0.0697	861.328	0.7368	344.531	bk
12	Spectrogram 1	1	500.752503462	500.870930735	277.941	1134.926	689.062	0.1184	0.0755	861.328	0.8421	344.531	bk
14	Spectrogram 1	1	500.918301644	501.053647099	138.971	555.882	344.531	0.1353	0.0987	516.797	0.8636	344.531	bm
13	Spectrogram 1	1	500.989358008	501.117936190	347.426	1065.441	775.195	0.1286	0.0813	861.328	0.7619	344.531	bk
15	Spectrogram 1	1	501.485435951	501.638561853	92.647	509.559	344.531	0.1531	0.1219	430.664	0.9615	258.398	bm
16	Spectrogram 1	1	501.561998902	501.686413697	440.074	949.632	689.062	0.1244	0.0813	861.328	0.9048	344.531	bk
18	Spectrogram 1	1	503.102828293	503.227243088	416.912	972.794	602.930	0.1244	0.0929	861.328	0.9000	430.664	bk
17	Spectrogram 1	1	503.456931942	503.677050426	115.809	486.397	344.531	0.2201	0.1219	430.664	0.6757	172.266	bm
